index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
1680,27.879616,t,182.0,315.0,231.0,78.0,126.0,147.0,173.0,168.0,9.32,-0.99,-2.87,29.75,1.62,30.19,0.02,0.8,0.59,0.59,0.62,-4.0,-0.64,273.31,71.75,-159.37
1681,27.89962,t,166.0,362.0,186.0,70.0,129.0,145.0,163.0,145.0,9.3,-1.17,-2.86,6.94,0.0,57.81,0.01,0.79,0.59,0.59,0.18,-4.29,0.5,272.62,71.56,-157.69
1682,27.919625,t,162.0,416.0,151.0,63.0,133.0,154.0,161.0,122.0,9.27,-1.4,-2.86,-49.31,5.44,92.25,0.01,0.79,0.59,0.59,-0.22,-5.53,0.65,271.81,70.5,-151.81
1683,27.939629,t,185.0,404.0,132.0,57.0,147.0,169.0,165.0,113.0,9.21,-1.69,-2.9,-40.81,-17.19,119.81,0.0,0.79,0.59,0.59,-0.23,-4.62,-3.02,270.87,69.19,-147.69
1684,27.960634,t,186.0,383.0,112.0,50.0,167.0,189.0,158.0,99.0,9.11,-2.04,-2.99,-12.81,-28.19,119.94,0.01,-0.79,-0.59,-0.59,0.67,-3.94,-2.69,269.81,68.31,-145.62
1685,27.980639,t,208.0,371.0,103.0,54.0,190.0,228.0,164.0,114.0,8.98,-2.44,-3.08,17.44,-45.38,131.69,0.02,-0.79,-0.58,-0.58,2.05,1.13,-1.86,265.19,65.12,-139.81
1686,28.000643,t,191.0,309.0,88.0,46.0,173.0,209.0,142.0,106.0,8.8,-2.86,-3.21,16.87,-52.69,134.62,0.04,-0.79,-0.57,-0.57,2.94,2.53,-1.31,261.69,62.56,-136.94
1687,28.020648,t,183.0,306.0,94.0,50.0,190.0,232.0,148.0,112.0,8.6,-3.28,-3.37,-4.31,-51.0,137.5,0.06,-0.79,-0.57,-0.57,1.66,1.52,1.43,258.75,60.0,-134.81
1688,28.039652,t,161.0,253.0,88.0,48.0,181.0,216.0,137.0,103.0,8.39,-3.63,-3.52,-19.81,-48.31,119.0,0.07,-0.79,-0.56,-0.56,1.44,0.6,1.46,256.31,57.69,-133.5
1689,28.060657,t,141.0,219.0,90.0,50.0,180.0,206.0,132.0,102.0,8.17,-3.95,-3.69,-19.44,-51.56,117.81,0.08,-0.79,-0.55,-0.55,1.44,0.02,1.12,253.81,55.25,-132.62
1690,28.080661,t,130.0,178.0,89.0,52.0,174.0,188.0,123.0,96.0,7.93,-4.26,-3.87,-2.06,-61.94,121.0,0.09,-0.79,-0.54,-0.54,1.19,0.07,0.35,250.75,52.69,-131.75
1691,28.099666,t,115.0,144.0,86.0,49.0,175.0,169.0,108.0,96.0,7.66,-4.59,-4.03,5.69,-61.19,118.31,0.11,-0.79,-0.53,-0.53,1.58,0.44,0.24,247.19,50.13,-130.81
1692,28.11967,t,112.0,139.0,83.0,50.0,191.0,199.0,120.0,102.0,7.39,-4.9,-4.16,10.94,-54.06,116.37,0.12,-0.79,-0.52,-0.52,3.26,1.37,0.59,244.0,47.81,-130.12
1693,28.139675,t,116.0,145.0,82.0,52.0,214.0,219.0,122.0,105.0,7.06,-5.22,-4.35,10.81,-45.75,78.0,0.13,-0.79,-0.51,-0.51,-0.95,-0.73,-0.03,241.44,46.0,-129.81
1694,28.160679,t,125.0,165.0,80.0,51.0,228.0,225.0,121.0,110.0,6.94,-5.34,-4.39,30.94,-55.5,83.69,0.15,-0.79,-0.5,-0.5,-0.83,0.46,0.41,225.19,43.94,-128.87
1695,28.179684,t,127.0,183.0,84.0,52.0,245.0,241.0,133.0,111.0,6.53,-5.79,-4.46,85.44,-75.12,77.5,0.17,-0.79,-0.49,-0.49,1.85,1.91,1.58,225.44,41.75,-127.56
1696,28.199688,t,118.0,170.0,78.0,43.0,241.0,229.0,130.0,100.0,6.41,-5.94,-4.43,92.87,-64.75,71.06,0.19,-0.79,-0.49,-0.49,1.61,3.09,2.13,225.44,39.94,-125.81
1697,28.219693,t,124.0,185.0,94.0,48.0,290.0,265.0,142.0,114.0,6.19,-6.23,-4.35,102.31,-56.44,58.25,0.21,-0.78,-0.49,-0.49,1.67,4.0,2.21,225.19,38.38,-124.0
1698,28.239697,t,120.0,180.0,98.0,47.0,302.0,266.0,146.0,127.0,5.88,-6.61,-4.21,83.5,-54.88,52.63,0.23,-0.78,-0.48,-0.48,0.92,4.32,2.2,225.0,36.88,-122.5
1699,28.259703,t,122.0,180.0,92.0,48.0,312.0,269.0,146.0,138.0,5.79,-6.71,-4.18,71.0,-52.19,49.44,0.25,-0.78,-0.48,-0.48,0.03,4.52,1.92,224.94,35.56,-121.44
1700,28.279707,t,131.0,181.0,88.0,52.0,316.0,275.0,144.0,145.0,5.55,-6.92,-4.16,29.06,-42.31,35.63,0.26,-0.78,-0.47,-0.47,-0.57,5.13,2.15,224.94,34.44,-120.94
1701,28.299711,t,136.0,178.0,84.0,50.0,308.0,269.0,140.0,149.0,5.48,-6.97,-4.18,16.31,-41.13,30.69,0.26,-0.78,-0.46,-0.46,-0.53,4.6,2.89,225.06,33.56,-121.0
1702,28.319715,t,138.0,166.0,81.0,50.0,309.0,274.0,142.0,154.0,5.32,-7.03,-4.28,-1.56,-37.88,16.44,0.27,-0.78,-0.46,-0.46,-0.33,4.55,3.02,225.0,32.81,-121.25
1703,28.33972,t,139.0,154.0,82.0,49.0,305.0,273.0,140.0,158.0,5.25,-7.04,-4.35,-8.63,-30.12,5.69,0.27,-0.79,-0.45,-0.45,-0.2,3.76,2.54,224.94,32.38,-121.75
1704,28.359724,t,139.0,150.0,75.0,52.0,302.0,276.0,139.0,158.0,5.23,-7.03,-4.38,1.87,-19.62,-9.0,0.27,-0.79,-0.45,-0.45,-0.31,3.55,1.82,224.62,32.25,-122.0
1705,28.379729,t,141.0,154.0,76.0,52.0,297.0,273.0,139.0,158.0,5.25,-6.99,-4.42,3.0,-13.75,-22.94,0.27,-0.79,-0.45,-0.45,-1.02,3.01,0.1,224.06,32.38,-122.25
1706,28.399733,t,134.0,156.0,74.0,49.0,278.0,267.0,137.0,158.0,5.28,-6.97,-4.42,7.75,-9.31,-37.5,0.27,-0.79,-0.45,-0.45,-1.3,2.93,0.5,223.25,32.88,-122.44
1707,28.419738,t,133.0,162.0,75.0,50.0,276.0,273.0,138.0,159.0,5.43,-6.86,-4.41,8.13,-3.94,-54.81,0.27,-0.79,-0.45,-0.45,-0.68,2.72,-0.31,222.12,33.63,-122.69
1708,28.439742,t,131.0,172.0,71.0,49.0,289.0,280.0,129.0,155.0,5.6,-6.75,-4.38,7.5,10.81,-70.56,0.26,-0.8,-0.46,-0.46,-0.15,0.49,-0.82,220.81,34.81,-123.0
1709,28.459747,t,136.0,189.0,71.0,44.0,286.0,300.0,132.0,148.0,5.69,-6.68,-4.36,1.75,3.94,-66.37,0.26,-0.8,-0.46,-0.46,1.56,-0.76,-2.39,219.5,36.0,-123.31
1710,28.479752,t,140.0,191.0,73.0,44.0,277.0,302.0,134.0,115.0,5.88,-6.49,-4.39,-5.5,-31.81,-64.19,0.25,-0.8,-0.46,-0.46,7.39,2.42,-0.26,218.06,36.88,-124.06
1711,28.499756,t,134.0,198.0,72.0,43.0,245.0,288.0,136.0,102.0,5.98,-6.3,-4.53,-35.0,-21.94,-69.06,0.24,-0.81,-0.46,-0.46,7.19,-2.2,0.46,216.75,37.63,-125.69
1712,28.51976,t,152.0,205.0,81.0,44.0,224.0,278.0,140.0,104.0,6.12,-6.1,-4.63,-29.12,-11.25,-71.5,0.23,-0.82,-0.46,-0.46,5.99,-3.13,0.75,215.5,38.56,-127.19
1713,28.539765,t,172.0,201.0,93.0,44.0,206.0,252.0,142.0,103.0,6.28,-5.93,-4.62,6.94,15.0,-76.37,0.23,-0.82,-0.46,-0.46,3.7,1.81,0.2,214.12,39.88,-127.87
1714,28.55977,t,181.0,210.0,105.0,44.0,205.0,258.0,150.0,104.0,6.49,-5.78,-4.53,22.75,13.19,-93.87,0.22,-0.82,-0.47,-0.47,4.07,3.61,0.0,212.25,41.44,-128.06
1715,28.579774,t,188.0,221.0,114.0,45.0,201.0,266.0,153.0,110.0,6.72,-5.55,-4.48,-0.75,21.19,-103.62,0.22,-0.82,-0.47,-0.47,2.18,-0.87,0.12,210.31,43.25,-128.87
1716,28.599779,t,191.0,219.0,116.0,43.0,184.0,249.0,151.0,115.0,6.91,-5.32,-4.46,-1.06,8.81,-90.56,0.21,-0.83,-0.48,-0.48,2.58,-0.54,1.56,208.62,44.81,-130.0
1717,28.619783,t,197.0,221.0,135.0,45.0,178.0,246.0,152.0,119.0,7.08,-5.15,-4.41,17.5,14.94,-77.5,0.2,-0.83,-0.48,-0.48,1.94,1.27,1.48,224.87,46.19,-130.5
1718,28.639787,t,195.0,229.0,141.0,44.0,173.0,242.0,154.0,120.0,7.24,-4.98,-4.33,10.81,22.62,-77.56,0.2,-0.83,-0.49,-0.49,1.87,2.93,0.43,226.37,47.63,-130.94
1719,28.659792,t,198.0,238.0,148.0,45.0,176.0,243.0,159.0,128.0,7.42,-4.77,-4.27,-16.0,33.88,-79.75,0.19,-0.83,-0.5,-0.5,1.51,1.27,1.63,228.75,49.19,-131.81
1720,28.679797,t,206.0,250.0,155.0,46.0,176.0,246.0,162.0,136.0,7.6,-4.55,-4.19,-22.31,44.81,-70.19,0.18,-0.83,-0.51,-0.51,-0.98,0.53,0.77,231.5,50.88,-132.62
1721,28.699801,t,210.0,253.0,158.0,44.0,174.0,240.0,163.0,141.0,7.75,-4.35,-4.12,-21.31,36.75,-60.0,0.17,-0.83,-0.51,-0.51,-0.39,0.93,0.24,233.94,52.25,-133.37
1722,28.719806,t,227.0,264.0,172.0,45.0,177.0,242.0,171.0,157.0,7.88,-4.17,-4.06,-15.0,29.5,-60.31,0.16,-0.83,-0.52,-0.52,1.14,1.98,-0.39,236.0,53.56,-134.25
1723,28.73981,t,228.0,274.0,184.0,45.0,175.0,245.0,171.0,161.0,8.02,-3.97,-3.99,-15.94,32.13,-65.94,0.15,-0.83,-0.52,-0.52,0.15,1.91,-0.82,238.12,54.88,-135.12
1724,28.759815,t,235.0,291.0,190.0,46.0,186.0,245.0,174.0,172.0,8.15,-3.74,-3.95,-30.56,27.44,-70.37,0.14,-0.83,-0.53,-0.53,-0.52,0.16,-0.36,240.56,56.25,-136.56
1725,28.779819,t,244.0,306.0,191.0,50.0,188.0,241.0,170.0,174.0,8.27,-3.48,-3.94,-56.75,26.31,-66.37,0.12,-0.83,-0.53,-0.53,-0.99,-0.81,0.47,243.62,57.5,-138.5
1726,28.799824,t,246.0,306.0,191.0,52.0,181.0,232.0,160.0,173.0,8.38,-3.22,-3.93,-56.19,26.31,-59.94,0.11,-0.83,-0.54,-0.54,-1.54,-0.33,0.45,246.75,58.69,-140.62
1727,28.819828,t,254.0,313.0,204.0,52.0,183.0,219.0,153.0,170.0,8.47,-3.01,-3.89,-39.5,29.19,-50.31,0.1,-0.83,-0.54,-0.54,-0.3,0.4,-0.17,249.37,59.81,-142.25
1728,28.839833,t,238.0,292.0,202.0,47.0,166.0,188.0,146.0,160.0,8.57,-2.82,-3.83,-26.12,32.5,-53.63,0.09,-0.82,-0.54,-0.54,-0.87,0.88,0.09,251.44,60.94,-143.56
1729,28.859837,t,266.0,325.0,228.0,54.0,178.0,191.0,162.0,168.0,8.66,-2.61,-3.78,-36.69,24.19,-56.56,0.08,-0.82,-0.55,-0.55,-0.87,0.59,0.05,253.75,62.0,-145.31
1730,28.879842,t,278.0,328.0,234.0,56.0,178.0,186.0,166.0,171.0,8.73,-2.38,-3.76,-54.69,23.31,-55.56,0.07,-0.82,-0.55,-0.55,-0.38,-0.25,-0.06,256.44,62.94,-147.56
1731,28.899846,t,282.0,325.0,246.0,61.0,171.0,167.0,169.0,172.0,8.81,-2.14,-3.72,-67.31,29.31,-51.19,0.05,-0.82,-0.55,-0.55,-1.0,-1.35,0.38,259.56,64.0,-150.12
1732,28.919851,t,283.0,307.0,249.0,70.0,168.0,153.0,171.0,184.0,8.88,-1.91,-3.68,-58.13,27.19,-45.38,0.04,-0.82,-0.56,-0.56,-1.26,-1.71,0.68,262.44,64.87,-152.44
1733,28.939855,t,281.0,304.0,250.0,72.0,163.0,139.0,171.0,186.0,8.94,-1.72,-3.63,-53.63,27.25,-38.06,0.02,-0.82,-0.56,-0.56,-1.37,-2.16,0.17,264.94,65.75,-154.56
1734,28.95986,t,275.0,300.0,255.0,80.0,160.0,135.0,180.0,191.0,8.99,-1.58,-3.58,-41.88,25.81,-24.12,0.02,-0.82,-0.56,-0.56,-0.42,-1.62,-0.58,266.94,66.44,-156.06
1735,28.979864,t,264.0,295.0,259.0,84.0,153.0,127.0,170.0,196.0,9.03,-1.48,-3.52,-38.56,25.44,-18.12,0.01,-0.82,-0.57,-0.57,-0.63,-0.51,0.03,268.5,67.06,-157.19
1736,29.00087,t,257.0,285.0,257.0,91.0,148.0,119.0,164.0,197.0,9.06,-1.38,-3.46,-41.31,22.75,-16.0,0.0,0.81,0.57,0.57,-0.38,-0.18,-0.01,270.06,67.62,-158.25
1737,29.019873,t,256.0,290.0,261.0,97.0,148.0,113.0,164.0,212.0,9.1,-1.28,-3.41,-36.94,22.5,-17.37,0.01,0.81,0.57,0.57,-0.32,-1.24,-1.13,271.56,68.12,-159.37
1738,29.039878,t,253.0,287.0,262.0,102.0,147.0,107.0,162.0,214.0,9.13,-1.18,-3.36,-28.75,19.44,-19.62,0.01,0.81,0.57,0.57,-0.35,-2.08,-0.54,272.87,68.62,-160.56
1739,29.059883,t,250.0,286.0,269.0,101.0,144.0,113.0,161.0,206.0,9.16,-1.09,-3.31,-12.31,19.56,-22.25,0.02,0.81,0.58,0.58,-0.38,-2.63,-0.81,273.87,69.12,-161.62
1740,29.079887,t,246.0,282.0,276.0,98.0,144.0,122.0,160.0,196.0,9.19,-1.03,-3.23,21.44,22.0,-24.5,0.02,0.81,0.58,0.58,-0.52,-2.34,-0.73,274.06,69.69,-162.25
1741,29.099892,t,228.0,272.0,271.0,91.0,133.0,126.0,156.0,187.0,9.22,-1.0,-3.16,42.5,20.19,-21.75,0.02,0.81,0.58,0.58,0.33,-1.83,-0.66,273.56,70.19,-162.31
1742,29.119896,t,229.0,269.0,272.0,94.0,134.0,136.0,159.0,184.0,9.25,-0.99,-3.07,49.0,19.56,-19.75,0.01,0.8,0.59,0.59,0.9,-0.66,-0.78,272.69,70.69,-162.06
1743,29.139901,t,221.0,271.0,272.0,95.0,133.0,140.0,167.0,182.0,9.28,-0.97,-3.0,43.19,17.37,-19.75,0.01,0.8,0.59,0.59,3.23,0.43,-0.88,271.87,71.12,-161.94
1744,29.159906,t,230.0,274.0,272.0,93.0,131.0,149.0,172.0,186.0,9.3,-0.95,-2.94,15.63,19.31,-13.75,0.01,0.8,0.59,0.59,4.43,-0.73,-0.48,271.62,71.62,-162.0
1745,29.17991,t,224.0,274.0,265.0,97.0,126.0,142.0,164.0,183.0,9.33,-0.93,-2.86,-4.81,24.75,-4.44,0.01,0.8,0.6,0.6,4.79,-1.42,-0.8,271.81,72.06,-161.94
1746,29.199914,t,212.0,273.0,256.0,92.0,124.0,140.0,148.0,179.0,9.35,-0.93,-2.79,-18.19,20.19,10.0,0.01,0.8,0.6,0.6,3.32,-2.75,-1.08,272.19,72.44,-161.5
1747,29.219919,t,191.0,281.0,237.0,85.0,121.0,140.0,144.0,173.0,9.35,-1.0,-2.75,-23.37,15.63,35.63,0.01,0.79,0.6,0.6,1.72,-3.92,-0.97,272.25,72.56,-159.94
1748,29.239924,t,174.0,298.0,208.0,73.0,122.0,136.0,136.0,160.0,9.34,-1.16,-2.72,-30.94,12.81,67.0,0.01,0.79,0.6,0.6,0.82,-4.13,0.62,271.81,72.37,-156.75
1749,29.259928,t,152.0,337.0,168.0,69.0,122.0,136.0,139.0,138.0,9.31,-1.4,-2.71,-50.63,6.56,92.56,0.01,0.79,0.6,0.6,0.77,-3.87,1.12,271.37,71.81,-152.62
1750,29.279933,t,150.0,379.0,136.0,63.0,124.0,144.0,146.0,121.0,9.26,-1.68,-2.73,-69.62,3.31,110.44,0.0,0.78,0.6,0.6,0.13,-4.04,-0.08,270.94,70.87,-148.31
1751,29.299938,t,176.0,399.0,129.0,54.0,140.0,167.0,151.0,112.0,9.18,-1.97,-2.82,-67.5,-21.25,111.75,0.0,0.78,0.6,0.6,-0.61,-4.73,-3.66,270.44,69.37,-145.0
1752,29.319947,t,198.0,396.0,122.0,54.0,174.0,209.0,160.0,113.0,9.07,-2.27,-2.93,-19.0,-27.06,106.06,0.01,-0.78,-0.59,-0.59,-0.38,-4.68,-2.68,269.06,67.69,-142.12
1753,29.339952,t,188.0,343.0,101.0,47.0,182.0,211.0,146.0,114.0,8.93,-2.63,-3.05,-0.31,-48.31,121.87,0.02,-0.78,-0.59,-0.59,0.0,-2.45,-0.86,266.5,65.62,-139.19
1754,29.359957,t,191.0,331.0,96.0,52.0,194.0,227.0,151.0,119.0,8.73,-3.04,-3.26,-4.37,-64.62,139.19,0.03,-0.78,-0.58,-0.58,2.53,1.37,-0.04,263.37,62.88,-136.87
1755,29.379961,t,168.0,305.0,101.0,51.0,194.0,229.0,146.0,113.0,8.52,-3.43,-3.41,-1.62,-47.19,125.12,0.05,-0.78,-0.57,-0.57,0.85,1.05,0.88,260.31,60.38,-134.81
1756,29.399966,t,146.0,254.0,97.0,50.0,186.0,211.0,138.0,104.0,8.33,-3.75,-3.54,3.44,-47.56,108.81,0.06,-0.78,-0.56,-0.56,0.67,0.3,1.42,257.56,58.19,-133.31
1757,29.41997,t,133.0,205.0,97.0,51.0,183.0,188.0,126.0,102.0,8.11,-4.08,-3.67,14.88,-54.31,112.69,0.08,-0.78,-0.55,-0.55,0.93,-0.39,1.33,252.69,54.63,-131.31
1758,29.439975,t,119.0,159.0,91.0,50.0,182.0,161.0,110.0,99.0,7.88,-4.42,-3.8,14.75,-54.94,113.56,0.09,-0.78,-0.55,-0.55,0.55,0.65,1.47,251.0,53.44,-130.69
1759,29.459979,t,114.0,134.0,88.0,50.0,189.0,158.0,112.0,99.0,7.64,-4.71,-3.93,6.81,-53.31,101.87,0.11,-0.78,-0.53,-0.53,0.33,0.99,1.5,247.87,51.19,-129.81
1760,29.479984,t,112.0,127.0,79.0,49.0,197.0,165.0,116.0,98.0,7.41,-4.94,-4.09,0.44,-64.25,81.69,0.12,-0.79,-0.52,-0.52,2.63,2.2,0.02,243.81,48.19,-129.56
1761,29.499988,t,120.0,137.0,77.0,52.0,218.0,191.0,120.0,106.0,7.2,-5.14,-4.21,15.13,-52.13,73.81,0.13,-0.79,-0.52,-0.52,0.44,-0.35,0.08,242.44,47.25,-129.37
1762,29.519993,t,131.0,162.0,79.0,52.0,238.0,214.0,127.0,114.0,6.96,-5.41,-4.27,64.19,-67.87,84.5,0.16,-0.79,-0.51,-0.51,0.4,-0.45,0.1,224.25,44.13,-127.5
1763,29.539997,t,131.0,184.0,82.0,51.0,266.0,225.0,126.0,118.0,6.7,-5.73,-4.27,88.62,-65.0,81.94,0.18,-0.78,-0.5,-0.5,1.36,1.49,1.86,224.37,43.13,-126.62
1764,29.560002,t,132.0,188.0,88.0,52.0,282.0,241.0,137.0,117.0,6.47,-6.06,-4.19,112.37,-54.25,72.75,0.2,-0.78,-0.5,-0.5,1.36,2.2,2.44,224.44,41.25,-124.62
1765,29.580013,t,124.0,190.0,96.0,51.0,298.0,246.0,143.0,118.0,6.25,-6.38,-4.03,127.5,-51.56,64.75,0.23,-0.78,-0.5,-0.5,1.51,3.28,2.74,224.0,38.81,-121.12
1766,29.600018,t,120.0,186.0,97.0,47.0,306.0,253.0,144.0,124.0,6.04,-6.67,-3.88,105.12,-48.56,63.44,0.25,-0.77,-0.49,-0.49,1.46,3.52,1.87,223.94,38.0,-120.19
1767,29.620022,t,126.0,182.0,94.0,50.0,308.0,257.0,147.0,132.0,5.84,-6.89,-3.79,65.87,-42.06,60.5,0.26,-0.77,-0.49,-0.49,0.4,4.09,1.06,224.25,35.81,-118.37
1768,29.639026,t,142.0,182.0,83.0,51.0,317.0,267.0,146.0,139.0,5.64,-7.06,-3.79,22.06,-41.75,60.31,0.27,-0.77,-0.48,-0.48,0.1,4.04,1.04,224.56,35.13,-118.25
1769,29.65903,t,158.0,185.0,82.0,53.0,329.0,273.0,143.0,152.0,5.44,-7.17,-3.88,-1.12,-47.19,57.38,0.28,-0.77,-0.47,-0.47,0.61,3.63,1.22,225.19,33.69,-118.37
1770,29.680036,t,160.0,177.0,81.0,52.0,323.0,276.0,140.0,159.0,5.24,-7.26,-3.97,-4.19,-42.5,51.38,0.29,-0.77,-0.46,-0.46,-0.13,3.61,2.15,226.06,31.75,-118.75
1771,29.70004,t,158.0,172.0,78.0,49.0,319.0,280.0,141.0,158.0,5.08,-7.34,-4.04,1.87,-38.5,40.63,0.29,-0.77,-0.46,-0.46,-0.26,3.48,2.17,226.31,31.19,-118.81
1772,29.719044,t,155.0,175.0,80.0,50.0,324.0,288.0,151.0,166.0,4.94,-7.41,-4.08,15.5,-41.63,27.81,0.3,-0.77,-0.45,-0.45,-0.22,1.81,1.13,226.31,29.94,-118.75
1773,29.739049,t,136.0,160.0,76.0,50.0,319.0,286.0,152.0,171.0,4.85,-7.47,-4.08,26.44,-38.94,12.19,0.3,-0.77,-0.45,-0.45,-0.3,1.69,1.31,226.12,29.62,-118.62
1774,29.760053,t,138.0,154.0,78.0,52.0,319.0,289.0,157.0,170.0,4.79,-7.52,-4.06,31.5,-33.75,-2.19,0.31,-0.78,-0.44,-0.44,-0.6,1.64,1.56,225.19,29.19,-118.25
1775,29.779058,t,137.0,157.0,76.0,53.0,319.0,288.0,154.0,174.0,4.78,-7.54,-4.04,19.75,-24.5,-17.5,0.31,-0.78,-0.44,-0.44,-1.87,1.94,-0.34,224.5,29.19,-118.12
1776,29.800064,t,130.0,165.0,74.0,54.0,316.0,283.0,149.0,178.0,4.8,-7.53,-4.03,18.19,-20.0,-23.62,0.32,-0.78,-0.44,-0.44,-2.17,1.64,-0.53,223.62,29.5,-118.06
1777,29.820068,t,136.0,180.0,74.0,54.0,319.0,285.0,145.0,182.0,4.87,-7.51,-3.99,25.5,-7.94,-38.31,0.32,-0.78,-0.44,-0.44,-1.29,1.74,1.29,222.62,30.06,-117.87
1778,29.839072,t,127.0,176.0,71.0,53.0,328.0,282.0,146.0,180.0,4.96,-7.47,-3.95,19.19,-6.94,-40.44,0.32,-0.78,-0.45,-0.45,-0.75,0.66,0.77,221.69,30.69,-117.87
1779,29.85909,t,115.0,172.0,72.0,51.0,342.0,281.0,144.0,174.0,5.05,-7.41,-3.96,-8.69,-6.69,-34.63,0.31,-0.79,-0.45,-0.45,1.05,-6.21,-0.95,221.12,31.12,-118.44
1780,29.880095,t,119.0,173.0,74.0,52.0,323.0,284.0,130.0,155.0,5.08,-7.35,-4.02,22.37,-14.19,-17.06,0.31,-0.79,-0.45,-0.45,1.13,-0.86,-2.04,220.62,31.25,-118.56
1781,29.900099,t,126.0,178.0,75.0,50.0,319.0,299.0,121.0,134.0,5.12,-7.36,-3.95,55.56,-13.63,-30.5,0.32,-0.79,-0.45,-0.45,0.39,1.49,-1.39,219.25,31.75,-117.75
1782,29.920104,t,122.0,184.0,71.0,52.0,327.0,303.0,120.0,116.0,5.21,-7.35,-3.85,8.38,-23.94,-64.5,0.32,-0.79,-0.45,-0.45,2.6,0.15,1.2,217.56,32.56,-117.81
1783,29.939108,t,119.0,186.0,70.0,49.0,306.0,304.0,121.0,98.0,5.34,-7.23,-3.9,-19.06,-21.94,-68.44,0.31,-0.8,-0.45,-0.45,2.52,-1.61,-0.01,216.06,33.56,-118.69
1784,29.960113,t,124.0,195.0,67.0,49.0,289.0,292.0,131.0,95.0,5.49,-7.1,-3.94,0.5,-14.31,-67.0,0.31,-0.8,-0.45,-0.45,2.3,0.76,-0.72,214.62,34.56,-119.31
1785,29.979118,t,126.0,189.0,68.0,49.0,264.0,275.0,132.0,94.0,5.72,-6.88,-3.99,-9.06,-8.69,-76.94,0.3,-0.8,-0.45,-0.45,3.78,1.99,1.45,213.06,35.69,-120.06
1786,29.999122,t,123.0,189.0,76.0,46.0,243.0,269.0,131.0,87.0,5.81,-6.79,-4.02,-23.31,-1.62,-81.25,0.29,-0.81,-0.46,-0.46,4.15,2.06,0.47,211.62,37.06,-121.19
1787,30.019126,t,116.0,185.0,76.0,42.0,219.0,246.0,122.0,86.0,6.13,-6.46,-4.09,-30.81,11.38,-96.0,0.28,-0.81,-0.46,-0.46,5.16,0.81,0.64,210.12,38.69,-122.31
1788,30.039131,t,123.0,191.0,88.0,44.0,214.0,245.0,123.0,96.0,6.24,-6.34,-4.11,-30.81,11.38,-96.0,0.27,-0.82,-0.47,-0.47,5.25,-0.71,0.58,208.62,40.38,-123.44
1789,30.059135,t,132.0,200.0,97.0,45.0,210.0,249.0,126.0,102.0,6.47,-6.1,-4.12,-4.75,25.19,-90.87,0.26,-0.82,-0.47,-0.47,2.22,0.37,0.4,207.06,42.19,-124.31
1790,30.07914,t,144.0,203.0,102.0,45.0,206.0,250.0,135.0,108.0,6.8,-5.8,-4.02,-0.31,32.25,-82.56,0.25,-0.82,-0.48,-0.48,1.38,2.16,0.39,205.69,43.88,-124.69
1791,30.100144,t,149.0,200.0,102.0,42.0,187.0,242.0,131.0,106.0,6.9,-5.7,-3.99,-3.62,30.62,-80.5,0.24,-0.82,-0.49,-0.49,2.34,2.96,0.25,217.06,45.56,-125.25
1792,30.120149,t,160.0,209.0,118.0,50.0,186.0,244.0,142.0,112.0,7.21,-5.37,-3.9,-18.06,40.56,-85.12,0.23,-0.82,-0.5,-0.5,1.55,1.79,0.46,219.81,47.31,-126.0
1793,30.140153,t,163.0,220.0,122.0,49.0,180.0,240.0,143.0,114.0,7.32,-5.25,-3.87,-20.19,44.56,-87.12,0.22,-0.82,-0.51,-0.51,0.69,0.93,-0.44,222.75,49.19,-126.75
1794,30.160159,t,166.0,222.0,126.0,47.0,175.0,239.0,148.0,120.0,7.52,-5.0,-3.8,-23.56,27.19,-88.25,0.21,-0.82,-0.51,-0.51,0.92,0.77,-0.86,225.56,50.94,-127.87
1795,30.180162,t,190.0,240.0,134.0,48.0,174.0,243.0,152.0,136.0,7.78,-4.59,-3.78,-39.19,22.87,-83.19,0.2,-0.82,-0.52,-0.52,0.68,0.14,0.44,228.5,52.56,-129.44
1796,30.200167,t,216.0,262.0,148.0,50.0,175.0,250.0,152.0,144.0,7.86,-4.46,-3.78,-37.25,29.19,-74.37,0.18,-0.82,-0.52,-0.52,0.2,0.99,1.06,231.37,54.06,-131.0
1797,30.220172,t,222.0,266.0,156.0,49.0,170.0,246.0,148.0,150.0,8.08,-4.1,-3.73,-33.0,33.5,-68.44,0.17,-0.82,-0.53,-0.53,0.93,2.87,0.87,234.06,55.5,-132.25
1798,30.240176,t,230.0,272.0,164.0,50.0,170.0,242.0,152.0,154.0,8.15,-3.98,-3.7,-35.06,37.38,-68.06,0.16,-0.82,-0.54,-0.54,-0.04,1.28,0.37,237.0,57.06,-133.5
1799,30.260181,t,240.0,286.0,182.0,53.0,178.0,243.0,161.0,165.0,8.37,-3.6,-3.59,-53.13,51.19,-65.37,0.14,-0.82,-0.54,-0.54,-1.07,-0.31,-0.23,240.31,58.69,-134.87
1800,30.280185,t,246.0,289.0,186.0,54.0,179.0,245.0,166.0,174.0,8.51,-3.36,-3.51,-50.94,46.19,-60.94,0.13,-0.82,-0.55,-0.55,-1.2,-0.84,-0.57,243.37,60.19,-136.19
