Sample Rate = 133.77777777777777
time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
0:00:12.229609,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.239611,s,30,29,29,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:12.244613,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.254615,s,31,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.04,3.00,0.00,0.00

0:00:12.259616,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.269626,s,30,29,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.05,3.00,0.00,0.00

0:00:12.274637,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.284639,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,-0.19,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.02,3.00,0.00,0.00

0:00:12.289641,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.299643,s,30,30,30,30,30,29,30,29,-0.03,0.07,9.80,0.06,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:12.304644,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.314646,s,28,28,28,28,29,30,30,30,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.03,0.01,3.00,0.00,0.00

0:00:12.319648,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.329650,s,30,30,30,30,31,29,29,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.01,3.00,0.00,0.00

0:00:12.334651,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.344653,s,30,29,29,29,29,28,28,28,-0.03,0.07,9.80,0.00,-0.13,0.06,0.95,0.00,-0.31,-0.31,0.01,0.00,0.03,3.00,0.00,0.00

0:00:12.349655,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.359657,s,30,29,29,30,31,30,31,30,-0.03,0.07,9.80,0.00,0.00,0.13,0.95,0.00,-0.31,-0.31,0.02,0.00,0.02,3.00,0.00,0.00

0:00:12.364658,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.374660,s,30,30,30,29,29,28,28,27,-0.03,0.07,9.80,-0.06,0.37,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.01,3.00,0.00,0.00

0:00:12.379661,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.389663,s,30,29,29,28,30,28,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:12.394664,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.404667,s,30,30,30,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.06,0.06,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.05,3.00,0.00,0.00

0:00:12.409668,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.419670,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.04,3.00,0.00,0.00

0:00:12.424671,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.434673,s,30,30,30,30,30,30,30,29,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.06,3.00,0.00,0.00

0:00:12.439675,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.449688,s,30,30,30,30,29,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:12.454689,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.464692,s,32,30,30,30,30,29,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.04,3.00,0.00,0.00

0:00:12.469692,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.479737,s,29,28,29,29,29,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,0.02,0.03,3.00,0.00,0.00

0:00:12.484738,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.494741,s,31,30,30,30,30,29,30,29,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:12.499743,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.509767,s,30,30,30,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.07,3.00,0.00,0.00

0:00:12.514767,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.524783,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.03,0.07,3.00,0.00,0.00

0:00:12.529784,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.539857,s,30,30,30,30,30,28,29,30,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:12.544858,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.554861,s,28,28,28,28,29,28,29,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.02,3.00,0.00,0.00

0:00:12.558862,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.569864,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.03,0.03,3.00,0.00,0.00

0:00:12.574865,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.584867,s,30,29,29,30,29,27,29,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.02,0.00,0.03,3.00,0.00,0.00

0:00:12.589868,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.599870,s,32,30,31,30,30,29,30,29,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,0.02,0.03,3.00,0.00,0.00

0:00:12.604871,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.614874,s,30,30,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:12.619876,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.629877,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.03,3.00,0.00,0.00

0:00:12.633879,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.643881,s,30,30,30,30,29,28,28,27,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.02,0.03,3.00,0.00,0.00

0:00:12.648882,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.658884,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:12.663886,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.673887,s,30,30,29,29,30,28,28,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.00,0.02,3.00,0.00,0.00

0:00:12.678888,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.688891,s,30,29,29,28,30,27,28,27,-0.03,0.07,9.80,0.00,0.19,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:12.694893,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.703894,s,29,31,31,30,31,30,30,29,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.01,0.04,3.00,0.00,0.00

0:00:12.708895,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.718911,s,30,29,30,29,30,28,28,27,-0.03,0.07,9.80,0.00,0.06,-0.06,0.95,0.00,-0.31,-0.31,0.02,0.00,0.06,3.00,0.00,0.00

0:00:12.723912,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.733915,s,30,30,30,30,30,29,29,28,-0.03,0.07,9.80,-0.06,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.01,3.00,0.00,0.00

0:00:12.738915,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.748918,s,30,29,30,30,29,28,28,28,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.05,3.00,0.00,0.00

0:00:12.753919,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.763937,s,30,29,29,30,30,28,29,28,-0.03,0.07,9.80,0.06,0.00,-0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:12.768937,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.778954,s,30,29,29,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.05,3.00,0.00,0.00

0:00:12.784005,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.793996,s,30,29,30,30,30,28,28,27,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.02,3.00,0.00,0.00

0:00:12.798997,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.808999,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.06,3.00,0.00,0.00

0:00:12.814036,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.824116,s,30,29,30,29,29,27,28,27,-0.03,0.07,9.80,-0.13,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.03,3.00,0.00,0.00

0:00:12.829108,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.839114,s,30,30,31,30,31,29,29,29,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.01,3.00,0.00,0.00

0:00:12.844116,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.854118,s,30,29,30,29,29,28,29,27,-0.03,0.07,9.80,0.00,0.06,0.06,0.95,0.00,-0.31,-0.31,0.02,0.01,0.04,3.00,0.00,0.00

0:00:12.859119,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.869122,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.13,0.95,0.00,-0.31,-0.31,0.01,0.00,0.05,3.00,0.00,0.00

0:00:12.874123,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.884138,s,31,30,30,30,30,29,30,29,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.03,0.02,3.00,0.00,0.00

0:00:12.889151,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.899182,s,30,30,30,30,30,28,29,27,-0.03,0.07,9.80,-0.06,0.06,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.01,3.00,0.00,0.00

0:00:12.904184,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.914186,s,29,29,29,29,30,28,28,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:12.919187,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.929189,s,29,29,30,29,29,27,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.02,0.04,3.00,0.00,0.00

0:00:12.934190,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.944192,s,31,30,31,30,30,29,29,28,-0.03,0.07,9.80,-0.06,0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.03,0.05,3.00,0.00,0.00

0:00:12.949194,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.959196,s,30,29,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,-0.13,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:12.964197,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.974200,s,31,30,30,30,31,29,30,29,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.03,3.00,0.00,0.00

0:00:12.979201,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:12.989203,s,30,29,30,29,30,28,29,28,-0.03,0.07,9.80,-0.06,0.06,0.13,0.95,0.00,-0.31,-0.31,0.00,0.00,0.00,3.00,0.00,0.00

0:00:12.994204,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.004206,s,30,29,29,29,30,28,28,27,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.06,3.00,0.00,0.00

0:00:13.009207,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.019209,s,31,30,30,30,30,29,29,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:13.024211,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.034213,s,29,29,29,29,29,27,28,27,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:13.039227,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.049228,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:13.054230,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.064232,s,30,30,29,29,29,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.07,3.00,0.00,0.00

0:00:13.069233,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.079235,s,31,30,30,30,30,29,29,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:13.084237,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.094239,s,30,29,29,29,30,28,28,28,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.01,3.00,0.00,0.00

0:00:13.099240,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.109242,s,30,29,28,29,28,27,28,27,-0.03,0.07,9.80,-0.06,0.06,0.00,0.95,0.00,-0.31,-0.31,0.02,0.00,0.05,3.00,0.00,0.00

0:00:13.114244,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.124246,s,31,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:13.129247,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.139249,s,30,29,30,30,30,29,29,30,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:13.144250,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.154252,s,31,30,32,30,32,29,29,29,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.00,0.02,3.00,0.00,0.00

0:00:13.159253,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.169256,s,30,30,30,29,30,28,29,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.00,0.03,3.00,0.00,0.00

0:00:13.174257,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.184259,s,30,30,30,29,29,28,27,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:13.189260,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.199262,s,30,30,30,30,31,29,30,29,-0.03,0.07,9.80,0.00,-0.13,-0.06,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.06,3.00,0.00,0.00

0:00:13.204264,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.214273,s,30,29,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:13.219285,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.229288,s,31,30,30,29,30,28,28,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.03,3.00,0.00,0.00

0:00:13.234289,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.244291,s,30,30,31,31,30,29,29,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.04,0.03,3.00,0.00,0.00

0:00:13.249293,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.259321,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.06,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.05,3.00,0.00,0.00

0:00:13.264337,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.274340,s,30,30,30,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,0.00,0.02,3.00,0.00,0.00

0:00:13.279341,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

0:00:13.289348,s,30,28,29,29,29,28,27,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,-0.01,0.02,3.00,0.00,0.00

0:00:13.294387,t,8,36,16,0,16,0,0,2,3.12,-5.16,7.72,41.88,113.81,48.06,0.94,-0.29,-0.08,-0.08,4.28,0.70,-5.96,0.00,0.00,1.00

