index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
3791,52.634575,t,457.0,252.0,119.0,68.0,475.0,289.0,352.0,412.0,6.29,-7.47,-0.86,18.37,-23.19,-47.5,0.28,-0.67,-0.61,-0.61,-0.1,4.4,-1.29,0.0,1.0,3.0
3792,52.649661,t,490.0,282.0,110.0,68.0,458.0,297.0,351.0,406.0,6.37,-7.4,-0.84,28.75,-19.12,-64.19,0.28,-0.67,-0.62,-0.62,1.78,4.84,-1.06,0.0,1.0,3.0
3793,52.664694,t,482.0,310.0,103.0,69.0,453.0,296.0,346.0,407.0,6.6,-7.2,-0.79,10.88,-2.94,-103.69,0.27,-0.67,-0.62,-0.62,3.67,-4.23,3.08,0.0,1.0,3.0
3794,52.679727,t,461.0,340.0,102.0,69.0,421.0,286.0,334.0,383.0,6.91,-6.9,-0.81,-11.56,10.94,-133.12,0.26,-0.68,-0.63,-0.63,10.89,-4.28,1.77,0.0,1.0,3.0
3795,52.694758,t,457.0,350.0,109.0,69.0,426.0,271.0,337.0,375.0,7.07,-6.74,-0.8,9.5,5.44,-134.94,0.25,-0.68,-0.63,-0.63,10.89,-3.59,2.89,0.0,1.0,3.0
3796,52.709816,t,449.0,358.0,118.0,69.0,425.0,273.0,341.0,375.0,7.22,-6.58,-0.77,9.94,-4.25,-118.81,0.24,-0.69,-0.64,-0.64,9.37,-6.18,1.98,0.0,1.0,3.0
3797,52.724819,t,437.0,378.0,136.0,69.0,385.0,257.0,337.0,375.0,7.56,-6.2,-0.74,20.19,-5.62,-87.31,0.23,-0.69,-0.64,-0.64,3.88,-2.0,2.44,0.0,1.0,3.0
3798,52.739822,t,426.0,389.0,139.0,69.0,372.0,254.0,334.0,367.0,7.65,-6.08,-0.72,23.62,-1.37,-88.56,0.23,-0.69,-0.64,-0.64,3.6,-1.63,1.75,0.0,1.0,3.0
3799,52.754826,t,410.0,404.0,145.0,69.0,367.0,250.0,337.0,364.0,7.75,-5.96,-0.68,31.19,3.19,-93.19,0.22,-0.69,-0.65,-0.65,2.52,-1.68,2.0,0.0,1.0,3.0
3800,52.769857,t,400.0,422.0,148.0,69.0,355.0,248.0,340.0,356.0,7.84,-5.84,-0.63,42.0,4.69,-95.12,0.22,-0.7,-0.65,-0.65,1.67,-0.53,1.64,0.0,1.0,3.0
3801,52.784861,t,417.0,453.0,148.0,68.0,331.0,244.0,334.0,351.0,8.04,-5.58,-0.51,55.69,13.81,-101.56,0.21,-0.7,-0.66,-0.66,0.65,1.55,0.41,0.0,1.0,3.0
3802,52.798926,t,416.0,464.0,147.0,68.0,325.0,242.0,329.0,352.0,8.23,-5.3,-0.36,53.25,13.56,-105.12,0.21,-0.7,-0.66,-0.66,0.6,1.59,0.06,0.0,1.0,3.0
3803,52.814922,t,426.0,475.0,144.0,69.0,323.0,242.0,331.0,353.0,8.33,-5.15,-0.31,50.38,9.06,-109.0,0.21,-0.7,-0.66,-0.66,0.78,1.63,-0.04,0.0,1.0,3.0
3804,52.829175,t,424.0,474.0,143.0,76.0,310.0,237.0,314.0,351.0,8.53,-4.82,-0.23,40.75,-1.44,-114.94,0.2,-0.7,-0.67,-0.67,1.4,1.47,0.38,0.0,1.0,3.0
3805,52.844262,t,425.0,473.0,146.0,79.0,312.0,235.0,313.0,351.0,8.62,-4.65,-0.21,31.0,-7.0,-114.94,0.19,-0.7,-0.67,-0.67,1.67,1.33,0.24,0.0,1.0,3.0
3806,52.859425,t,427.0,469.0,150.0,80.0,310.0,234.0,308.0,360.0,8.79,-4.32,-0.21,18.31,-11.13,-110.12,0.19,-0.7,-0.67,-0.67,1.78,1.48,0.36,0.0,1.0,3.0
3807,52.874549,t,427.0,469.0,155.0,80.0,314.0,232.0,299.0,368.0,8.87,-4.16,-0.22,14.06,-9.19,-106.81,0.18,-0.7,-0.68,-0.68,0.69,2.15,0.0,0.0,1.0,3.0
3808,52.88965,t,435.0,471.0,174.0,80.0,315.0,231.0,293.0,367.0,9.02,-3.83,-0.22,1.06,-1.81,-106.62,0.17,-0.71,-0.68,-0.68,0.6,1.95,-0.22,0.0,1.0,3.0
3809,52.904713,t,434.0,472.0,178.0,80.0,309.0,230.0,293.0,374.0,9.09,-3.66,-0.22,-8.06,2.25,-111.31,0.15,-0.71,-0.68,-0.68,0.27,0.78,0.0,0.0,1.0,3.0
3810,52.919806,t,436.0,461.0,197.0,80.0,301.0,229.0,293.0,374.0,9.22,-3.31,-0.23,-11.19,1.56,-111.94,0.15,-0.71,-0.68,-0.68,0.4,0.4,0.11,0.0,1.0,3.0
3811,52.934876,t,432.0,451.0,202.0,78.0,298.0,230.0,294.0,376.0,9.28,-3.13,-0.23,-12.94,2.19,-110.87,0.14,-0.71,-0.68,-0.68,0.35,-0.32,-0.53,0.0,1.0,3.0
3812,52.948934,t,445.0,454.0,218.0,78.0,295.0,224.0,294.0,382.0,9.39,-2.78,-0.22,-11.63,6.81,-107.31,0.12,-0.71,-0.69,-0.69,-0.13,-0.56,-0.23,0.0,1.0,3.0
3813,52.964927,t,447.0,451.0,223.0,80.0,292.0,223.0,292.0,385.0,9.44,-2.61,-0.21,-9.19,9.44,-103.75,0.11,-0.71,-0.69,-0.69,-0.99,-1.11,-0.23,0.0,1.0,3.0
3814,52.978941,t,444.0,455.0,232.0,80.0,288.0,222.0,294.0,389.0,9.49,-2.45,-0.2,-2.81,9.31,-94.44,0.11,-0.71,-0.69,-0.69,-1.56,-1.04,0.28,0.0,1.0,3.0
3815,52.994945,t,435.0,450.0,238.0,79.0,280.0,223.0,290.0,387.0,9.56,-2.15,-0.17,0.0,15.56,-78.5,0.1,-0.71,-0.7,-0.7,-1.86,-1.24,-0.15,0.0,1.0,3.0
3816,53.008978,t,440.0,458.0,256.0,80.0,263.0,214.0,285.0,380.0,9.61,-1.9,-0.12,6.75,16.19,-72.44,0.09,-0.71,-0.7,-0.7,-2.37,-0.74,-0.36,0.0,1.0,3.0
3817,53.025012,t,444.0,438.0,270.0,78.0,242.0,200.0,277.0,370.0,9.64,-1.79,-0.1,11.94,6.44,-69.56,0.09,-0.71,-0.7,-0.7,-3.24,0.42,-0.3,0.0,1.0,3.0
3818,53.039042,t,434.0,432.0,278.0,76.0,233.0,181.0,283.0,358.0,9.66,-1.67,-0.11,13.88,-5.56,-70.31,0.09,-0.71,-0.7,-0.7,-2.64,-0.3,-0.38,0.0,1.0,3.0
3819,53.055095,t,409.0,413.0,288.0,77.0,221.0,168.0,285.0,350.0,9.71,-1.31,-0.17,5.44,-17.81,-69.94,0.07,-0.71,-0.7,-0.7,-2.65,-0.65,-0.42,0.0,1.0,3.0
3820,53.069182,t,400.0,394.0,296.0,76.0,216.0,161.0,288.0,348.0,9.73,-1.2,-0.2,1.37,-19.75,-67.56,0.07,-0.71,-0.7,-0.7,-2.64,-0.77,-0.21,0.0,1.0,3.0
3821,53.084304,t,400.0,387.0,298.0,76.0,215.0,156.0,300.0,350.0,9.74,-1.09,-0.23,-1.31,-16.87,-65.56,0.07,-0.72,-0.7,-0.7,-2.59,-0.58,-0.02,0.0,1.0,3.0
3822,53.099477,t,413.0,373.0,302.0,75.0,210.0,151.0,303.0,355.0,9.75,-0.98,-0.26,-3.31,-14.81,-64.31,0.06,-0.72,-0.69,-0.69,-1.97,-0.12,0.14,0.0,1.0,3.0
3823,53.114562,t,454.0,377.0,317.0,76.0,201.0,154.0,322.0,381.0,9.77,-0.64,-0.33,-7.12,-13.63,-69.37,0.05,-0.72,-0.69,-0.69,-1.65,-0.26,-0.06,0.0,1.0,3.0
3824,53.129594,t,472.0,396.0,319.0,77.0,197.0,156.0,324.0,398.0,9.78,-0.53,-0.35,-11.5,-10.75,-70.12,0.04,-0.72,-0.69,-0.69,-1.29,-1.06,-0.16,0.0,1.0,3.0
3825,53.144622,t,483.0,422.0,328.0,79.0,195.0,156.0,334.0,410.0,9.79,-0.41,-0.36,-13.94,-3.94,-67.94,0.04,-0.72,-0.69,-0.69,-1.17,-1.6,-0.15,0.0,1.0,3.0
3826,53.159661,t,502.0,499.0,341.0,79.0,194.0,164.0,348.0,415.0,9.79,-0.21,-0.34,-7.0,7.62,-53.25,0.03,-0.72,-0.69,-0.69,-1.01,-4.06,-0.89,0.0,1.0,3.0
3827,53.174693,t,511.0,511.0,350.0,78.0,191.0,176.0,355.0,426.0,9.79,-0.14,-0.33,21.12,0.75,-38.56,0.03,-0.72,-0.69,-0.69,-0.6,-4.34,-1.54,0.0,1.0,3.0
3828,53.190778,t,511.0,511.0,358.0,78.0,197.0,191.0,386.0,454.0,9.8,-0.02,-0.34,37.19,-6.56,-34.13,0.03,-0.72,-0.69,-0.69,0.09,-4.34,-2.03,0.0,1.0,3.0
3829,53.204811,t,511.0,511.0,367.0,78.0,204.0,203.0,385.0,461.0,9.79,0.07,-0.38,51.94,-12.81,-29.87,0.03,-0.72,-0.69,-0.69,1.98,-4.26,-2.22,0.0,1.0,3.0
3830,53.219295,t,511.0,511.0,369.0,77.0,210.0,199.0,372.0,441.0,9.79,0.11,-0.4,53.0,-9.63,-30.31,0.03,-0.72,-0.69,-0.69,2.05,-4.23,-2.12,0.0,1.0,3.0
3831,53.234472,t,511.0,511.0,375.0,76.0,216.0,200.0,376.0,444.0,9.79,0.16,-0.41,55.13,-4.25,-32.06,0.03,-0.72,-0.69,-0.69,2.31,-3.97,-2.02,0.0,1.0,3.0
3832,53.249571,t,511.0,511.0,382.0,78.0,222.0,202.0,388.0,450.0,9.79,0.22,-0.41,58.13,-0.62,-34.0,0.04,-0.72,-0.69,-0.69,3.24,-2.09,-1.17,0.0,1.0,3.0
3833,53.264651,t,511.0,511.0,395.0,82.0,226.0,200.0,394.0,450.0,9.78,0.39,-0.43,53.38,-3.94,-37.31,0.04,-0.72,-0.69,-0.69,3.89,-0.6,-0.4,0.0,1.0,3.0
3834,53.280646,t,511.0,511.0,392.0,86.0,232.0,201.0,392.0,456.0,9.78,0.45,-0.44,43.19,-2.87,-40.5,0.04,-0.72,-0.69,-0.69,4.54,-0.4,0.22,0.0,1.0,3.0
3835,53.29469,t,511.0,511.0,391.0,88.0,234.0,199.0,388.0,459.0,9.78,0.52,-0.44,31.94,-0.31,-40.25,0.04,-0.72,-0.69,-0.69,4.88,-0.42,0.13,0.0,1.0,3.0
3836,53.309722,t,511.0,477.0,373.0,89.0,235.0,198.0,368.0,456.0,9.77,0.57,-0.45,4.25,-0.88,-21.0,0.04,-0.72,-0.69,-0.69,5.68,-1.25,0.16,0.0,1.0,3.0
3837,53.324756,t,510.0,393.0,336.0,92.0,230.0,180.0,331.0,439.0,9.77,0.59,-0.41,-39.44,15.69,17.31,0.04,-0.72,-0.69,-0.69,5.78,-1.34,-0.14,0.0,1.0,3.0
3838,53.339788,t,430.0,375.0,316.0,89.0,238.0,173.0,314.0,419.0,9.78,0.52,-0.36,-62.94,27.25,40.69,0.03,-0.72,-0.69,-0.69,5.04,-1.26,-0.33,0.0,1.0,3.0
3839,53.354822,t,385.0,346.0,274.0,86.0,242.0,159.0,308.0,388.0,9.79,0.42,-0.29,-86.37,35.56,61.69,0.03,-0.71,-0.7,-0.7,2.94,-3.19,-0.33,0.0,1.0,3.0
3840,53.369825,t,293.0,330.0,164.0,86.0,248.0,172.0,266.0,344.0,9.8,0.14,-0.16,-111.94,42.81,115.12,0.03,-0.71,-0.7,-0.7,3.87,-7.81,2.99,0.0,1.0,3.0
3841,53.384828,t,273.0,319.0,147.0,82.0,250.0,182.0,259.0,334.0,9.8,-0.3,-0.02,-107.37,40.69,154.56,0.03,-0.71,-0.71,-0.71,-3.46,-11.88,1.63,0.0,1.0,3.0
3842,53.399862,t,286.0,279.0,154.0,80.0,257.0,190.0,263.0,353.0,9.79,-0.55,0.0,-86.31,22.44,148.19,0.04,-0.71,-0.71,-0.71,1.98,-10.91,-1.96,0.0,1.0,3.0
3843,53.414865,t,313.0,267.0,152.0,75.0,271.0,194.0,266.0,365.0,9.77,-0.83,0.02,5.5,52.5,158.56,0.05,-0.7,-0.71,-0.71,8.21,-6.15,-8.45,0.0,1.0,3.0
3844,53.429898,t,346.0,296.0,153.0,70.0,278.0,190.0,278.0,361.0,9.7,-1.36,0.24,82.56,70.31,156.19,0.09,-0.69,-0.71,-0.71,-0.44,-2.64,-6.95,0.0,1.0,3.0
3845,53.444927,t,378.0,319.0,165.0,69.0,288.0,190.0,284.0,360.0,9.6,-1.94,0.39,109.5,27.19,182.5,0.1,-0.69,-0.71,-0.71,3.87,0.85,0.63,0.0,1.0,3.0
3846,53.458959,t,410.0,355.0,166.0,71.0,312.0,168.0,280.0,356.0,9.53,-2.24,0.46,84.62,24.06,187.94,0.12,-0.69,-0.71,-0.71,5.84,2.75,4.52,0.0,1.0,3.0
3847,53.474993,t,424.0,342.0,169.0,72.0,338.0,164.0,267.0,328.0,9.35,-2.88,0.56,54.75,12.06,204.44,0.15,-0.68,-0.71,-0.71,5.08,3.28,2.78,0.0,1.0,3.0
3848,53.489058,t,400.0,342.0,170.0,72.0,349.0,176.0,267.0,319.0,9.24,-3.21,0.61,47.94,15.31,207.94,0.18,-0.68,-0.71,-0.71,4.17,3.41,3.16,0.0,1.0,3.0
3849,53.504162,t,372.0,330.0,157.0,69.0,336.0,198.0,265.0,306.0,9.0,-3.82,0.65,-6.56,6.75,188.94,0.19,-0.68,-0.71,-0.71,-0.95,1.95,2.83,0.0,1.0,3.0
3850,53.519229,t,349.0,318.0,144.0,68.0,307.0,210.0,266.0,294.0,8.88,-4.1,0.63,-34.19,-2.19,176.62,0.2,-0.68,-0.7,-0.7,-1.11,2.43,2.95,0.0,1.0,3.0
3851,53.534314,t,338.0,299.0,114.0,70.0,314.0,242.0,289.0,303.0,8.63,-4.61,0.48,-92.5,-10.5,162.5,0.21,-0.68,-0.69,-0.69,0.91,1.49,1.83,0.0,1.0,3.0
3852,53.54946,t,344.0,291.0,112.0,69.0,334.0,242.0,285.0,308.0,8.5,-4.86,0.38,-96.69,-16.06,168.87,0.22,-0.68,-0.68,-0.68,3.54,-0.53,-2.75,0.0,1.0,3.0
3853,53.564569,t,349.0,273.0,118.0,69.0,350.0,246.0,288.0,346.0,8.34,-5.13,0.29,-19.5,-17.81,187.19,0.23,-0.68,-0.68,-0.68,2.73,0.83,-2.05,0.0,1.0,3.0
3854,53.579572,t,360.0,272.0,122.0,71.0,366.0,271.0,292.0,370.0,8.0,-5.66,0.23,-2.75,-3.75,175.69,0.25,-0.67,-0.67,-0.67,0.26,3.76,1.67,0.0,1.0,3.0
3855,53.594649,t,370.0,302.0,110.0,68.0,360.0,272.0,284.0,351.0,7.65,-6.12,0.23,-4.12,5.56,165.75,0.26,-0.67,-0.67,-0.67,-0.28,4.83,2.72,0.0,1.0,3.0
3856,53.609686,t,351.0,319.0,119.0,69.0,367.0,285.0,286.0,339.0,7.49,-6.32,0.26,11.38,12.38,155.06,0.27,-0.66,-0.66,-0.66,-1.13,5.45,3.43,0.0,1.0,3.0
3857,53.62471,t,345.0,318.0,120.0,69.0,366.0,278.0,290.0,330.0,7.32,-6.5,0.31,28.06,14.25,146.56,0.28,-0.66,-0.66,-0.66,-1.29,4.8,1.68,0.0,1.0,3.0
3858,53.639774,t,332.0,333.0,122.0,69.0,379.0,299.0,300.0,330.0,6.84,-7.01,0.42,21.5,-0.81,134.12,0.31,-0.65,-0.65,-0.65,-2.26,5.07,-0.67,0.0,1.0,3.0
3859,53.654777,t,342.0,326.0,124.0,69.0,389.0,304.0,308.0,345.0,6.69,-7.15,0.42,6.94,-6.25,124.12,0.32,-0.65,-0.65,-0.65,-2.72,5.58,-0.92,0.0,1.0,3.0
3860,53.669809,t,359.0,319.0,123.0,69.0,396.0,306.0,318.0,358.0,6.55,-7.28,0.39,-12.38,-12.69,112.56,0.32,-0.64,-0.65,-0.65,-2.83,6.12,-0.87,0.0,1.0,3.0
3861,53.684843,t,365.0,314.0,123.0,69.0,400.0,307.0,322.0,366.0,6.42,-7.39,0.33,-31.06,-19.87,88.31,0.33,-0.65,-0.63,-0.63,-2.73,6.95,-0.54,0.0,1.0,3.0
3862,53.699846,t,349.0,276.0,120.0,69.0,412.0,303.0,336.0,376.0,6.12,-7.65,0.08,-50.06,-20.69,70.06,0.33,-0.65,-0.63,-0.63,-2.05,6.18,0.55,0.0,1.0,3.0
3863,53.71485,t,358.0,246.0,122.0,69.0,431.0,303.0,336.0,387.0,6.04,-7.72,0.0,-49.88,-20.0,62.88,0.33,-0.65,-0.62,-0.62,-1.94,5.85,0.87,0.0,1.0,3.0
3864,53.729841,t,357.0,236.0,121.0,69.0,446.0,309.0,336.0,394.0,5.96,-7.78,-0.08,-48.94,-19.5,56.5,0.34,-0.65,-0.62,-0.62,-2.3,5.56,0.92,0.0,1.0,3.0
3865,53.744854,t,372.0,228.0,120.0,69.0,456.0,302.0,338.0,398.0,5.89,-7.83,-0.17,-48.81,-19.69,50.5,0.34,-0.65,-0.62,-0.62,-2.36,5.38,0.54,0.0,1.0,3.0
3866,53.75986,t,390.0,216.0,122.0,68.0,472.0,294.0,352.0,425.0,5.77,-7.91,-0.31,-27.69,-13.38,37.25,0.34,-0.65,-0.61,-0.61,-2.92,3.72,-0.83,0.0,1.0,3.0
3867,53.774892,t,394.0,213.0,122.0,68.0,483.0,289.0,355.0,443.0,5.67,-7.98,-0.4,-18.06,-10.38,33.69,0.34,-0.65,-0.6,-0.6,-2.72,2.98,-0.5,0.0,1.0,3.0
3868,53.789925,t,399.0,220.0,122.0,69.0,494.0,288.0,356.0,453.0,5.63,-8.01,-0.42,-11.69,-6.5,28.87,0.34,-0.65,-0.6,-0.6,-2.67,2.47,-0.18,0.0,1.0,3.0
3869,53.804955,t,400.0,220.0,121.0,68.0,506.0,290.0,359.0,454.0,5.6,-8.03,-0.44,-11.19,-2.0,14.13,0.34,-0.65,-0.6,-0.6,-2.28,1.98,-0.32,0.0,1.0,3.0
3870,53.819059,t,399.0,224.0,121.0,68.0,511.0,279.0,363.0,456.0,5.58,-8.04,-0.46,-11.19,-2.0,14.13,0.34,-0.65,-0.6,-0.6,-1.61,2.08,-0.74,0.0,1.0,3.0
3871,53.835146,t,414.0,233.0,124.0,69.0,511.0,281.0,377.0,479.0,5.61,-8.02,-0.51,-11.81,-4.75,-18.37,0.34,-0.65,-0.6,-0.6,-0.46,2.69,0.16,0.0,1.0,3.0
3872,53.849205,t,413.0,236.0,122.0,68.0,499.0,271.0,354.0,451.0,5.65,-7.99,-0.54,-19.06,-5.25,-33.44,0.33,-0.66,-0.6,-0.6,-0.21,2.56,0.56,0.0,1.0,3.0
3873,53.864234,t,413.0,229.0,115.0,68.0,495.0,283.0,312.0,424.0,5.81,-7.86,-0.64,-33.56,-10.0,-68.06,0.33,-0.66,-0.6,-0.6,-0.97,2.69,1.14,0.0,1.0,3.0
3874,53.881299,t,430.0,245.0,104.0,69.0,511.0,280.0,302.0,420.0,5.93,-7.77,-0.71,-42.94,-7.06,-88.06,0.32,-0.67,-0.6,-0.6,-0.41,2.32,0.94,0.0,1.0,3.0
3875,53.894302,t,443.0,282.0,98.0,70.0,511.0,282.0,310.0,391.0,6.08,-7.65,-0.77,-35.94,10.06,-117.75,0.3,-0.67,-0.61,-0.61,3.49,-5.65,-3.08,0.0,1.0,3.0
3876,53.909451,t,444.0,307.0,100.0,68.0,466.0,282.0,311.0,389.0,6.38,-7.39,-0.78,30.31,29.5,-127.81,0.29,-0.68,-0.62,-0.62,6.29,-2.54,8.08,0.0,1.0,3.0
3877,53.924577,t,449.0,337.0,102.0,69.0,481.0,278.0,308.0,382.0,6.74,-7.08,-0.65,12.94,33.63,-152.62,0.28,-0.68,-0.62,-0.62,8.41,-4.49,5.29,0.0,1.0,3.0
3878,53.939695,t,458.0,336.0,106.0,70.0,493.0,278.0,319.0,372.0,6.93,-6.9,-0.6,20.12,23.62,-157.44,0.27,-0.68,-0.63,-0.63,10.58,-7.95,-2.08,0.0,1.0,3.0
3879,53.954723,t,454.0,349.0,110.0,69.0,481.0,283.0,334.0,377.0,7.09,-6.74,-0.58,22.69,-20.81,-107.12,0.26,-0.68,-0.63,-0.63,9.36,-9.23,2.59,0.0,1.0,3.0
3880,53.96978,t,433.0,383.0,147.0,68.0,398.0,261.0,315.0,367.0,7.39,-6.42,-0.5,52.0,-6.87,-73.5,0.26,-0.69,-0.64,-0.64,2.99,-1.02,1.07,0.0,1.0,3.0
3881,53.984784,t,401.0,389.0,152.0,68.0,369.0,242.0,319.0,354.0,7.47,-6.33,-0.43,69.75,-2.56,-70.37,0.26,-0.69,-0.64,-0.64,1.61,2.53,2.91,0.0,1.0,3.0
3882,53.999817,t,402.0,406.0,158.0,69.0,350.0,235.0,322.0,358.0,7.55,-6.23,-0.34,75.44,3.75,-80.62,0.26,-0.69,-0.65,-0.65,1.23,4.22,2.66,0.0,1.0,3.0
3883,54.01485,t,407.0,438.0,158.0,69.0,335.0,230.0,326.0,356.0,7.66,-6.1,-0.15,65.56,15.38,-124.69,0.25,-0.69,-0.66,-0.66,1.26,4.48,-0.4,0.0,1.0,3.0
3884,54.028932,t,410.0,460.0,149.0,69.0,336.0,238.0,332.0,344.0,7.94,-5.75,-0.09,39.5,11.06,-155.12,0.24,-0.69,-0.66,-0.66,1.82,2.96,-0.95,0.0,1.0,3.0
3885,54.044965,t,417.0,465.0,146.0,69.0,338.0,240.0,327.0,342.0,8.24,-5.31,0.0,36.13,6.19,-156.56,0.24,-0.69,-0.67,-0.67,2.26,1.89,-1.37,0.0,1.0,3.0
3886,54.059232,t,429.0,474.0,147.0,74.0,338.0,242.0,328.0,344.0,8.37,-5.1,0.03,33.44,-1.62,-147.31,0.23,-0.69,-0.67,-0.67,2.56,0.3,-1.08,0.0,1.0,3.0
3887,54.075388,t,436.0,486.0,150.0,79.0,325.0,240.0,329.0,344.0,8.58,-4.73,0.05,31.62,-14.75,-120.0,0.22,-0.69,-0.67,-0.67,2.74,0.09,-0.99,0.0,1.0,3.0
3888,54.089578,t,435.0,491.0,157.0,80.0,334.0,252.0,344.0,359.0,8.67,-4.57,0.05,32.88,-15.25,-109.56,0.21,-0.7,-0.68,-0.68,1.54,1.55,-1.33,0.0,1.0,3.0
3889,54.104647,t,441.0,497.0,172.0,80.0,330.0,242.0,332.0,359.0,8.82,-4.26,0.06,27.87,-10.94,-99.56,0.21,-0.7,-0.68,-0.68,0.71,2.01,-1.55,0.0,1.0,3.0
3890,54.119693,t,446.0,499.0,181.0,80.0,318.0,236.0,324.0,366.0,8.89,-3.96,0.05,3.56,-8.69,-97.31,0.19,-0.7,-0.68,-0.68,-0.34,3.03,-1.08,0.0,1.0,3.0
3891,54.134696,t,443.0,511.0,202.0,81.0,319.0,241.0,307.0,367.0,9.03,-3.81,0.03,-10.88,-3.94,-99.37,0.18,-0.7,-0.68,-0.68,-0.38,3.24,-0.88,0.0,1.0,3.0
3892,54.149121,t,456.0,510.0,205.0,80.0,315.0,234.0,295.0,372.0,9.1,-3.65,0.02,-43.63,0.44,-107.06,0.17,-0.7,-0.69,-0.69,-0.71,2.26,-0.67,0.0,1.0,3.0
3893,54.164209,t,455.0,490.0,210.0,80.0,313.0,235.0,292.0,380.0,9.23,-3.31,-0.04,-52.94,-3.12,-110.81,0.16,-0.7,-0.69,-0.69,-1.06,0.36,-0.34,0.0,1.0,3.0
3894,54.180324,t,464.0,482.0,215.0,78.0,315.0,234.0,295.0,395.0,9.29,-3.13,-0.08,-56.0,-7.81,-113.0,0.15,-0.71,-0.69,-0.69,-1.49,-0.8,-0.42,0.0,1.0,3.0
3895,54.194477,t,479.0,466.0,226.0,78.0,305.0,229.0,295.0,400.0,9.35,-2.94,-0.13,-29.44,-2.56,-101.0,0.12,-0.71,-0.69,-0.69,-0.65,-2.13,0.53,0.0,1.0,3.0
3896,54.209583,t,458.0,450.0,234.0,79.0,290.0,219.0,292.0,398.0,9.49,-2.45,-0.18,-16.37,9.06,-93.94,0.11,-0.71,-0.69,-0.69,-0.95,-1.93,0.35,0.0,1.0,3.0
3897,54.224653,t,451.0,449.0,239.0,78.0,282.0,215.0,291.0,388.0,9.53,-2.3,-0.17,-16.37,9.06,-93.94,0.1,-0.71,-0.69,-0.69,-1.49,-2.22,0.12,0.0,1.0,3.0
3898,54.239685,t,446.0,454.0,256.0,79.0,276.0,211.0,288.0,378.0,9.56,-2.17,-0.13,6.0,18.0,-75.5,0.09,-0.71,-0.7,-0.7,-0.74,-0.81,0.11,0.0,1.0,3.0
3899,54.254742,t,440.0,446.0,262.0,78.0,257.0,203.0,286.0,369.0,9.58,-2.05,-0.1,9.13,23.62,-67.69,0.09,-0.71,-0.7,-0.7,-3.34,-1.2,-0.61,0.0,1.0,3.0
3900,54.269801,t,446.0,444.0,286.0,76.0,234.0,174.0,276.0,364.0,9.65,-1.72,-0.04,15.31,4.19,-65.81,0.08,-0.71,-0.7,-0.7,-3.31,-0.5,-0.83,0.0,1.0,3.0
3901,54.284805,t,447.0,447.0,296.0,77.0,224.0,161.0,274.0,360.0,9.67,-1.61,-0.05,19.25,-10.63,-66.0,0.07,-0.71,-0.7,-0.7,-2.66,-0.07,-0.08,0.0,1.0,3.0
3902,54.299835,t,441.0,443.0,306.0,74.0,218.0,156.0,282.0,356.0,9.69,-1.5,-0.09,20.31,-36.44,-69.12,0.07,-0.71,-0.7,-0.7,-1.07,-0.61,-0.16,0.0,1.0,3.0
3903,54.314897,t,446.0,440.0,308.0,76.0,208.0,153.0,293.0,358.0,9.72,-1.27,-0.2,17.44,-31.62,-67.94,0.06,-0.71,-0.7,-0.7,-0.74,-1.08,0.13,0.0,1.0,3.0
3904,54.32993,t,450.0,440.0,314.0,78.0,205.0,152.0,307.0,361.0,9.73,-1.16,-0.23,13.88,-24.37,-63.94,0.06,-0.72,-0.7,-0.7,-1.19,-1.4,0.04,0.0,1.0,3.0
3905,54.344985,t,457.0,445.0,318.0,75.0,194.0,158.0,325.0,369.0,9.75,-0.97,-0.27,-0.69,-5.87,-51.13,0.05,-0.72,-0.69,-0.69,-0.69,-1.53,-0.6,0.0,1.0,3.0
3906,54.359988,t,473.0,463.0,336.0,76.0,190.0,161.0,333.0,382.0,9.76,-0.8,-0.29,-8.63,-3.19,-46.75,0.05,-0.72,-0.69,-0.69,-0.34,-1.75,-0.77,0.0,1.0,3.0
3907,54.37507,t,493.0,494.0,335.0,76.0,188.0,158.0,339.0,402.0,9.77,-0.73,-0.29,-16.06,-2.19,-44.31,0.05,-0.72,-0.69,-0.69,-0.12,-1.83,-0.64,0.0,1.0,3.0
3908,54.38919,t,511.0,511.0,338.0,75.0,187.0,160.0,343.0,417.0,9.77,-0.65,-0.3,-19.5,-1.31,-42.88,0.04,-0.72,-0.69,-0.69,0.27,-2.3,-0.52,0.0,1.0,3.0
3909,54.404246,t,511.0,511.0,347.0,76.0,187.0,164.0,352.0,422.0,9.78,-0.51,-0.29,-14.63,5.06,-40.0,0.03,-0.72,-0.7,-0.7,0.26,-3.3,-0.58,0.0,1.0,3.0
3910,54.419409,t,511.0,511.0,354.0,76.0,188.0,174.0,353.0,420.0,9.79,-0.45,-0.28,-5.87,8.75,-37.06,0.03,-0.72,-0.7,-0.7,0.25,-4.26,-1.63,0.0,1.0,3.0
3911,54.434504,t,511.0,511.0,355.0,75.0,190.0,174.0,359.0,421.0,9.79,-0.4,-0.26,20.31,11.0,-32.25,0.03,-0.72,-0.7,-0.7,0.39,-3.83,-1.82,0.0,1.0,3.0
