index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
4869,68.804991,t,418.0,338.0,92.0,71.0,240.0,184.0,246.0,186.0,8.92,-4.04,-0.37,42.06,1.25,-53.94,0.68,-0.42,-0.13,-0.13,-3.48,-0.18,0.66,0.0,1.0,3.0
4870,68.819023,t,410.0,349.0,92.0,74.0,242.0,191.0,257.0,208.0,9.0,-3.86,-0.32,40.63,-3.19,-63.63,0.68,-0.4,-0.14,-0.14,-2.71,-0.58,1.62,0.0,1.0,3.0
4871,68.835127,t,417.0,381.0,93.0,75.0,238.0,195.0,255.0,209.0,9.04,-3.76,-0.3,41.88,-5.69,-56.25,0.68,-0.39,-0.14,-0.14,-2.83,-0.6,2.03,0.0,1.0,3.0
4872,68.849157,t,406.0,379.0,92.0,77.0,244.0,200.0,268.0,222.0,9.11,-3.61,-0.27,42.19,-9.13,-45.19,0.68,-0.39,-0.14,-0.14,-3.1,-0.9,1.48,0.0,1.0,3.0
4873,68.864212,t,408.0,369.0,93.0,74.0,244.0,196.0,258.0,218.0,9.13,-3.56,-0.26,44.19,-13.13,-33.44,0.68,-0.39,-0.14,-0.14,-3.85,-1.0,-0.26,0.0,1.0,3.0
4874,68.879275,t,387.0,348.0,106.0,77.0,250.0,191.0,249.0,234.0,9.15,-3.5,-0.27,67.87,-30.37,-14.31,0.69,-0.37,-0.12,-0.12,-3.7,-0.89,-1.71,0.0,1.0,3.0
4875,68.89447200000001,t,379.0,343.0,115.0,78.0,255.0,181.0,249.0,238.0,9.15,-3.49,-0.28,79.62,-36.69,-9.19,0.69,-0.37,-0.12,-0.12,-3.13,-0.44,-1.51,0.0,1.0,3.0
4876,68.909637,t,380.0,350.0,124.0,78.0,257.0,154.0,254.0,244.0,9.16,-3.48,-0.29,93.31,-43.06,-13.88,0.69,-0.36,-0.11,-0.11,-2.51,-0.17,0.4,0.0,1.0,3.0
4877,68.924652,t,395.0,359.0,161.0,77.0,266.0,151.0,273.0,257.0,9.17,-3.44,-0.33,94.12,-54.44,-18.31,0.69,-0.35,-0.11,-0.11,-2.07,0.5,2.42,0.0,1.0,3.0
4878,68.939722,t,459.0,433.0,250.0,81.0,284.0,212.0,315.0,355.0,9.19,-3.35,-0.56,30.19,-108.81,-34.19,0.68,-0.35,-0.1,-0.1,9.3,1.71,4.7,0.0,1.0,3.0
4879,68.954726,t,492.0,456.0,281.0,82.0,297.0,208.0,314.0,375.0,9.21,-3.28,-0.74,10.88,-117.81,-49.94,0.67,-0.34,-0.1,-0.1,14.66,2.37,4.44,0.0,1.0,3.0
4880,68.969788,t,511.0,498.0,314.0,80.0,302.0,215.0,322.0,388.0,9.23,-3.17,-0.87,-7.87,-78.94,-64.87,0.66,-0.34,-0.1,-0.1,4.73,-4.17,-3.48,0.0,1.0,3.0
4881,68.984821,t,511.0,511.0,353.0,75.0,294.0,226.0,324.0,383.0,9.2,-3.24,-0.94,-5.94,19.75,54.19,0.66,-0.35,-0.1,-0.1,2.98,1.14,-0.57,0.0,1.0,3.0
4882,68.999883,t,511.0,511.0,356.0,74.0,305.0,234.0,337.0,382.0,9.18,-3.33,-0.82,-4.87,82.56,60.38,0.67,-0.35,-0.1,-0.1,3.2,3.43,-1.19,0.0,1.0,3.0
4883,69.014915,t,511.0,511.0,346.0,73.0,323.0,244.0,354.0,387.0,9.15,-3.44,-0.65,-17.69,108.56,71.81,0.68,-0.35,-0.1,-0.1,3.24,1.12,-5.48,0.0,1.0,3.0
4884,69.029918,t,511.0,511.0,339.0,72.0,345.0,250.0,356.0,408.0,9.05,-3.73,-0.52,-30.56,-9.81,55.75,0.68,-0.37,-0.09,-0.09,1.71,-4.18,-2.72,0.0,1.0,3.0
4885,69.044952,t,511.0,511.0,285.0,70.0,348.0,237.0,338.0,402.0,9.01,-3.82,-0.59,-33.63,-28.31,56.19,0.68,-0.37,-0.09,-0.09,4.82,3.06,1.07,0.0,1.0,3.0
4886,69.06001499999999,t,511.0,511.0,262.0,73.0,350.0,226.0,328.0,396.0,8.97,-3.89,-0.66,-37.75,-26.37,51.31,0.68,-0.38,-0.09,-0.09,6.61,4.87,1.24,0.0,1.0,3.0
4887,69.074118,t,485.0,475.0,254.0,73.0,349.0,217.0,326.0,371.0,8.94,-3.94,-0.7,-26.25,-10.06,11.31,0.67,-0.38,-0.09,-0.09,5.36,5.59,0.56,0.0,1.0,3.0
4888,69.08924999999999,t,438.0,458.0,257.0,74.0,356.0,221.0,338.0,362.0,8.94,-3.93,-0.78,-26.75,-15.38,-14.94,0.67,-0.39,-0.09,-0.09,5.84,4.67,0.07,0.0,1.0,3.0
4889,69.104254,t,436.0,456.0,260.0,72.0,347.0,212.0,338.0,339.0,8.97,-3.87,-0.81,-7.44,-15.81,-46.94,0.67,-0.38,-0.1,-0.1,6.99,1.28,-0.55,0.0,1.0,3.0
4890,69.11936299999999,t,433.0,438.0,266.0,74.0,343.0,210.0,339.0,344.0,9.03,-3.72,-0.85,11.81,-0.56,-58.75,0.67,-0.38,-0.1,-0.1,3.48,-0.44,-0.25,0.0,1.0,3.0
4891,69.134562,t,461.0,470.0,284.0,76.0,349.0,222.0,346.0,377.0,9.06,-3.63,-0.85,16.37,5.81,-62.56,0.67,-0.37,-0.11,-0.11,2.57,-0.3,-0.65,0.0,1.0,3.0
4892,69.149649,t,482.0,494.0,290.0,77.0,344.0,219.0,327.0,380.0,9.14,-3.43,-0.8,21.06,6.69,-65.0,0.67,-0.37,-0.11,-0.11,1.43,-0.47,-0.67,0.0,1.0,3.0
4893,69.164681,t,495.0,510.0,302.0,74.0,346.0,224.0,324.0,389.0,9.22,-3.25,-0.75,34.5,8.13,-59.19,0.67,-0.36,-0.11,-0.11,0.8,-1.48,0.26,0.0,1.0,3.0
4894,69.179685,t,510.0,511.0,312.0,75.0,354.0,229.0,335.0,393.0,9.25,-3.17,-0.7,42.31,16.25,-52.13,0.67,-0.35,-0.12,-0.12,0.41,-1.44,0.27,0.0,1.0,3.0
4895,69.194709,t,508.0,511.0,317.0,77.0,358.0,230.0,341.0,389.0,9.27,-3.1,-0.64,47.0,21.69,-45.31,0.68,-0.34,-0.12,-0.12,-1.15,-0.07,0.0,0.0,1.0,3.0
4896,69.209721,t,504.0,511.0,316.0,79.0,366.0,230.0,344.0,382.0,9.32,-2.98,-0.52,45.81,23.31,-38.75,0.68,-0.34,-0.12,-0.12,-1.32,-0.21,-0.79,0.0,1.0,3.0
4897,69.22475299999999,t,498.0,511.0,314.0,74.0,375.0,231.0,348.0,382.0,9.34,-2.92,-0.46,45.81,23.31,-38.75,0.68,-0.32,-0.12,-0.12,-1.85,-0.53,-1.13,0.0,1.0,3.0
4898,69.239844,t,503.0,511.0,308.0,78.0,388.0,234.0,346.0,390.0,9.38,-2.8,-0.35,46.13,16.06,-36.88,0.69,-0.32,-0.12,-0.12,-2.17,-1.02,-1.39,0.0,1.0,3.0
4899,69.255873,t,506.0,511.0,314.0,69.0,390.0,245.0,338.0,394.0,9.42,-2.69,-0.26,46.63,12.81,-35.0,0.69,-0.31,-0.12,-0.12,-2.56,-1.23,-1.47,0.0,1.0,3.0
4900,69.268968,t,507.0,511.0,315.0,71.0,396.0,248.0,335.0,396.0,9.44,-2.64,-0.22,49.88,10.13,-32.94,0.69,-0.31,-0.12,-0.12,-3.41,-1.1,-0.64,0.0,1.0,3.0
4901,69.284972,t,511.0,511.0,317.0,72.0,408.0,249.0,334.0,398.0,9.45,-2.59,-0.18,51.69,7.37,-31.19,0.69,-0.3,-0.12,-0.12,-3.59,-1.22,-0.79,0.0,1.0,3.0
4902,69.299148,t,511.0,511.0,319.0,75.0,422.0,249.0,334.0,408.0,9.47,-2.51,-0.12,47.25,7.31,-25.5,0.69,-0.29,-0.12,-0.12,-4.08,-1.33,-0.57,0.0,1.0,3.0
4903,69.315178,t,511.0,511.0,319.0,74.0,433.0,255.0,336.0,421.0,9.49,-2.45,-0.07,31.94,5.06,-15.19,0.7,-0.29,-0.11,-0.11,-3.8,-1.99,-0.46,0.0,1.0,3.0
4904,69.329365,t,511.0,511.0,323.0,74.0,434.0,254.0,334.0,418.0,9.49,-2.43,-0.05,23.0,3.19,-8.94,0.7,-0.28,-0.11,-0.11,-3.59,-2.03,0.16,0.0,1.0,3.0
4905,69.34445099999999,t,511.0,511.0,322.0,80.0,435.0,249.0,333.0,418.0,9.49,-2.44,-0.04,2.87,1.0,4.06,0.7,-0.28,-0.11,-0.11,-3.23,-1.33,-0.16,0.0,1.0,3.0
4906,69.35956,t,511.0,511.0,309.0,75.0,430.0,242.0,334.0,410.0,9.49,-2.45,-0.04,-4.87,3.25,10.5,0.7,-0.28,-0.11,-0.11,-3.4,-0.97,-0.3,0.0,1.0,3.0
4907,69.374653,t,511.0,511.0,292.0,73.0,422.0,234.0,330.0,396.0,9.48,-2.48,-0.03,-20.12,10.94,20.69,0.7,-0.29,-0.11,-0.11,-3.19,-0.74,-0.77,0.0,1.0,3.0
4908,69.389713,t,484.0,499.0,264.0,76.0,415.0,228.0,322.0,372.0,9.45,-2.6,0.0,-36.44,20.56,26.81,0.7,-0.29,-0.11,-0.11,-2.95,-1.63,-1.4,0.0,1.0,3.0
4909,69.404741,t,482.0,478.0,256.0,78.0,426.0,229.0,315.0,370.0,9.44,-2.65,0.02,-36.81,24.75,31.31,0.7,-0.3,-0.11,-0.11,-3.12,-1.45,-0.55,0.0,1.0,3.0
4910,69.419772,t,474.0,470.0,250.0,80.0,423.0,228.0,307.0,363.0,9.42,-2.7,0.05,-36.19,26.06,35.5,0.7,-0.3,-0.11,-0.11,-2.48,-1.12,-1.06,0.0,1.0,3.0
4911,69.434776,t,471.0,496.0,244.0,80.0,431.0,225.0,308.0,357.0,9.4,-2.77,0.08,-37.0,28.69,38.75,0.7,-0.31,-0.11,-0.11,-2.13,-2.87,-1.75,0.0,1.0,3.0
4912,69.449805,t,486.0,511.0,202.0,82.0,454.0,234.0,302.0,362.0,9.36,-2.91,0.14,-45.56,31.44,47.38,0.7,-0.32,-0.11,-0.11,-1.51,-3.95,-0.66,0.0,1.0,3.0
4913,69.464837,t,490.0,511.0,183.0,81.0,479.0,247.0,302.0,382.0,9.3,-3.08,0.2,-48.88,34.19,55.88,0.71,-0.32,-0.12,-0.12,-1.27,-4.27,-0.8,0.0,1.0,3.0
4914,69.47987,t,497.0,483.0,160.0,77.0,463.0,234.0,278.0,368.0,9.26,-3.19,0.24,-48.63,39.63,68.44,0.71,-0.33,-0.11,-0.11,-1.06,-4.39,-0.77,0.0,1.0,3.0
4915,69.494933,t,478.0,450.0,123.0,80.0,457.0,237.0,264.0,351.0,9.15,-3.49,0.31,-45.88,38.06,101.75,0.71,-0.34,-0.11,-0.11,1.7,-4.86,0.89,0.0,1.0,3.0
4916,69.508986,t,457.0,433.0,114.0,79.0,428.0,232.0,250.0,324.0,9.08,-3.67,0.33,-49.75,34.5,118.31,0.71,-0.36,-0.1,-0.1,5.33,-5.11,1.5,0.0,1.0,3.0
4917,69.52499,t,424.0,392.0,110.0,80.0,413.0,229.0,232.0,310.0,8.89,-4.11,0.33,-55.81,17.25,146.31,0.71,-0.37,-0.1,-0.1,9.09,-4.41,1.18,0.0,1.0,3.0
4918,69.539099,t,379.0,337.0,109.0,80.0,378.0,226.0,226.0,286.0,8.77,-4.36,0.3,-47.31,1.25,158.87,0.71,-0.4,-0.08,-0.08,10.58,0.1,1.25,0.0,1.0,3.0
4919,69.555468,t,310.0,280.0,105.0,80.0,348.0,202.0,222.0,249.0,8.49,-4.89,0.21,-41.13,-4.94,185.06,0.71,-0.41,-0.07,-0.07,9.38,0.93,0.8,0.0,1.0,3.0
4920,69.569571,t,289.0,272.0,96.0,79.0,319.0,198.0,222.0,239.0,8.32,-5.17,0.18,-40.88,0.0,188.44,0.71,-0.43,-0.05,-0.05,8.66,2.03,0.32,0.0,1.0,3.0
4921,69.584629,t,270.0,261.0,101.0,78.0,314.0,199.0,229.0,235.0,7.98,-5.69,0.1,-45.69,2.31,181.12,0.71,-0.44,-0.04,-0.04,8.5,2.33,0.29,0.0,1.0,3.0
4922,69.599683,t,266.0,257.0,108.0,70.0,313.0,201.0,237.0,240.0,7.81,-5.92,0.07,-43.94,9.44,168.44,0.71,-0.45,-0.04,-0.04,7.36,3.25,-0.93,0.0,1.0,3.0
4923,69.614726,t,293.0,251.0,113.0,69.0,324.0,206.0,254.0,246.0,7.53,-6.28,0.0,-42.5,0.19,120.44,0.7,-0.48,-0.02,-0.02,2.57,2.53,-0.97,0.0,1.0,3.0
4924,69.629786,t,306.0,248.0,108.0,68.0,334.0,211.0,252.0,249.0,7.43,-6.39,-0.06,-43.56,-15.5,91.19,0.7,-0.48,-0.02,-0.02,2.98,1.03,0.78,0.0,1.0,3.0
4925,69.644848,t,309.0,243.0,109.0,68.0,340.0,217.0,250.0,256.0,7.35,-6.48,-0.13,-17.5,-27.06,49.19,0.7,-0.49,-0.01,-0.01,3.18,0.93,1.33,0.0,1.0,3.0
4926,69.659904,t,325.0,239.0,106.0,68.0,342.0,217.0,244.0,262.0,7.26,-6.58,-0.22,16.62,-24.25,13.88,0.7,-0.49,-0.01,-0.01,2.83,0.92,2.34,0.0,1.0,3.0
4927,69.674935,t,330.0,248.0,110.0,68.0,340.0,215.0,243.0,270.0,7.24,-6.6,-0.22,30.75,-21.44,3.06,0.7,-0.48,-0.0,-0.0,1.16,1.43,2.8,0.0,1.0,3.0
4928,69.688965,t,303.0,236.0,114.0,69.0,334.0,219.0,234.0,263.0,7.24,-6.6,-0.2,42.5,-17.75,-4.12,0.7,-0.48,-0.0,-0.0,0.58,2.13,2.55,0.0,1.0,3.0
4929,69.704958,t,287.0,227.0,119.0,68.0,319.0,201.0,228.0,255.0,7.26,-6.58,-0.15,55.38,-12.19,-13.25,0.7,-0.48,0.0,0.0,-1.02,5.16,1.9,0.0,1.0,3.0
4930,69.719101,t,279.0,228.0,119.0,68.0,308.0,198.0,225.0,246.0,7.28,-6.56,-0.08,80.69,0.31,-36.5,0.71,-0.47,0.0,0.0,-1.02,5.16,1.9,0.0,1.0,3.0
4931,69.734165,t,277.0,242.0,109.0,69.0,294.0,201.0,238.0,250.0,7.45,-6.37,0.2,75.19,9.69,-61.31,0.71,-0.45,0.0,0.0,-2.03,6.01,0.02,0.0,1.0,3.0
4932,69.749346,t,296.0,258.0,100.0,68.0,283.0,196.0,226.0,244.0,7.53,-6.27,0.29,61.31,13.94,-74.81,0.72,-0.44,0.0,0.0,-2.56,5.87,-0.52,0.0,1.0,3.0
4933,69.764379,t,310.0,284.0,100.0,68.0,279.0,195.0,222.0,245.0,7.62,-6.15,0.36,52.94,13.94,-86.87,0.72,-0.43,-0.01,-0.01,-3.07,5.41,0.36,0.0,1.0,3.0
4934,69.779562,t,326.0,265.0,93.0,68.0,268.0,186.0,204.0,248.0,7.95,-5.71,0.47,10.44,3.37,-117.06,0.72,-0.42,-0.02,-0.02,-2.6,4.0,1.19,0.0,1.0,3.0
4935,69.794684,t,328.0,242.0,93.0,69.0,264.0,186.0,202.0,251.0,8.07,-5.54,0.47,3.37,-1.81,-123.31,0.72,-0.41,-0.03,-0.03,-2.25,3.72,1.11,0.0,1.0,3.0
4936,69.809743,t,333.0,227.0,95.0,68.0,263.0,185.0,200.0,255.0,8.19,-5.36,0.45,-3.56,-7.31,-128.69,0.72,-0.41,-0.03,-0.03,-1.88,3.39,0.87,0.0,1.0,3.0
4937,69.824777,t,329.0,208.0,95.0,69.0,262.0,184.0,198.0,257.0,8.31,-4.99,0.36,-27.31,-21.56,-131.12,0.72,-0.39,-0.06,-0.06,-0.65,0.51,0.53,0.0,1.0,3.0
4938,69.839809,t,310.0,222.0,99.0,68.0,252.0,168.0,202.0,252.0,8.54,-4.8,0.3,-29.56,-25.5,-128.31,0.71,-0.39,-0.07,-0.07,-0.6,-0.12,0.66,0.0,1.0,3.0
4939,69.854872,t,306.0,222.0,100.0,74.0,246.0,164.0,204.0,245.0,8.74,-4.43,0.18,-27.75,-24.06,-125.31,0.71,-0.38,-0.08,-0.08,-0.66,-0.4,0.66,0.0,1.0,3.0
4940,69.869935,t,292.0,236.0,102.0,74.0,238.0,165.0,206.0,244.0,8.83,-4.24,0.13,-24.62,-22.37,-121.94,0.71,-0.38,-0.08,-0.08,-0.54,-0.77,0.32,0.0,1.0,3.0
4941,69.884938,t,299.0,262.0,105.0,77.0,225.0,151.0,210.0,247.0,8.99,-3.9,0.03,-20.44,-21.81,-106.0,0.7,-0.37,-0.11,-0.11,-1.06,-1.2,-0.03,0.0,1.0,3.0
4942,69.899942,t,310.0,280.0,106.0,77.0,229.0,159.0,217.0,257.0,9.05,-3.76,0.0,-15.06,-18.81,-96.25,0.7,-0.36,-0.11,-0.11,-1.38,-2.19,-0.79,0.0,1.0,3.0
4943,69.914943,t,328.0,286.0,106.0,76.0,234.0,159.0,214.0,253.0,9.16,-3.49,-0.07,4.0,-20.12,-79.0,0.7,-0.36,-0.11,-0.11,-1.63,-2.71,-0.71,0.0,1.0,3.0
4944,69.928975,t,358.0,312.0,106.0,77.0,242.0,170.0,220.0,266.0,9.23,-3.28,-0.09,23.87,-14.44,-64.62,0.69,-0.35,-0.12,-0.12,-1.95,-2.98,-0.46,0.0,1.0,3.0
4945,69.945064,t,370.0,318.0,106.0,74.0,244.0,174.0,226.0,274.0,9.27,-3.19,-0.09,31.37,-10.13,-58.38,0.69,-0.34,-0.12,-0.12,-2.07,-2.66,-0.18,0.0,1.0,3.0
4946,69.959067,t,383.0,328.0,104.0,74.0,248.0,188.0,232.0,274.0,9.3,-3.1,-0.09,34.5,-9.06,-52.06,0.69,-0.33,-0.12,-0.12,-2.1,-2.31,0.08,0.0,1.0,3.0
4947,69.97418,t,398.0,359.0,104.0,74.0,251.0,195.0,239.0,283.0,9.34,-2.96,-0.1,13.75,-9.94,-41.81,0.69,-0.33,-0.12,-0.12,-2.29,-2.13,-0.11,0.0,1.0,3.0
4948,69.989271,t,414.0,372.0,106.0,72.0,254.0,210.0,256.0,297.0,9.38,-2.84,-0.14,-7.06,-9.25,-35.44,0.69,-0.33,-0.13,-0.13,-2.42,-1.79,-0.21,0.0,1.0,3.0
4949,70.004469,t,413.0,376.0,117.0,70.0,258.0,212.0,265.0,299.0,9.39,-2.8,-0.15,-4.87,-10.06,-30.31,0.69,-0.33,-0.13,-0.13,-2.71,-1.05,0.31,0.0,1.0,3.0
4950,70.019556,t,419.0,395.0,126.0,73.0,266.0,207.0,278.0,319.0,9.4,-2.76,-0.18,1.62,-15.13,-22.62,0.69,-0.32,-0.13,-0.13,-2.56,1.03,1.08,0.0,1.0,3.0
4951,70.034653,t,427.0,417.0,170.0,76.0,289.0,213.0,308.0,367.0,9.41,-2.73,-0.21,1.56,-51.38,-15.0,0.68,-0.32,-0.13,-0.13,3.16,-1.2,-2.16,0.0,1.0,3.0
4952,70.049686,t,492.0,511.0,248.0,80.0,315.0,214.0,338.0,401.0,9.42,-2.65,-0.46,12.88,-73.19,-23.12,0.68,-0.32,-0.13,-0.13,6.51,-1.42,-2.94,0.0,1.0,3.0
4953,70.06469,t,506.0,511.0,296.0,78.0,319.0,228.0,348.0,410.0,9.43,-2.59,-0.57,64.87,-85.62,-38.13,0.67,-0.32,-0.12,-0.12,7.51,-0.02,0.03,0.0,1.0,3.0
4954,70.079748,t,511.0,511.0,318.0,77.0,324.0,229.0,346.0,415.0,9.44,-2.53,-0.67,62.25,-76.25,-44.63,0.67,-0.31,-0.12,-0.12,4.48,-1.81,3.01,0.0,1.0,3.0
4955,70.094858,t,511.0,511.0,351.0,78.0,318.0,224.0,360.0,410.0,9.46,-2.45,-0.76,-44.75,-4.56,-8.94,0.67,-0.31,-0.12,-0.12,-1.37,0.39,-6.52,0.0,1.0,3.0
4956,70.109861,t,511.0,511.0,383.0,77.0,324.0,220.0,370.0,415.0,9.43,-2.58,-0.74,18.87,3.87,49.13,0.67,-0.32,-0.12,-0.12,0.95,2.43,-4.2,0.0,1.0,3.0
4957,70.124934,t,511.0,511.0,408.0,76.0,341.0,227.0,383.0,432.0,9.4,-2.67,-0.75,16.75,-12.44,53.25,0.67,-0.32,-0.12,-0.12,7.0,1.82,1.41,0.0,1.0,3.0
4958,70.138965,t,511.0,511.0,393.0,77.0,378.0,234.0,377.0,470.0,9.36,-2.78,-0.86,-8.13,-30.56,22.25,0.67,-0.32,-0.11,-0.11,9.22,-2.83,-1.48,0.0,1.0,3.0
4959,70.154057,t,511.0,511.0,372.0,76.0,391.0,235.0,362.0,473.0,9.35,-2.79,-0.88,-26.75,-7.44,11.56,0.67,-0.33,-0.11,-0.11,7.23,-2.64,0.82,0.0,1.0,3.0
4960,70.169145,t,511.0,511.0,354.0,73.0,398.0,236.0,355.0,469.0,9.33,-2.87,-0.85,-29.69,29.06,35.56,0.67,-0.33,-0.11,-0.11,7.08,-1.55,0.9,0.0,1.0,3.0
4961,70.184225,t,511.0,511.0,348.0,77.0,397.0,239.0,350.0,440.0,9.32,-2.93,-0.77,-8.5,49.69,38.44,0.67,-0.33,-0.11,-0.11,5.88,-0.38,-0.02,0.0,1.0,3.0
4962,70.199347,t,511.0,511.0,358.0,76.0,382.0,236.0,368.0,412.0,9.3,-3.05,-0.57,34.38,57.06,30.81,0.68,-0.33,-0.11,-0.11,3.3,3.33,-0.93,0.0,1.0,3.0
4963,70.214452,t,511.0,511.0,363.0,68.0,370.0,240.0,370.0,393.0,9.29,-3.09,-0.46,39.63,54.19,21.5,0.69,-0.33,-0.11,-0.11,2.17,4.56,-2.14,0.0,1.0,3.0
4964,70.229581,t,511.0,511.0,369.0,68.0,366.0,242.0,369.0,393.0,9.29,-3.1,-0.31,22.12,30.87,-4.94,0.69,-0.33,-0.11,-0.11,1.85,4.0,-3.29,0.0,1.0,3.0
4965,70.24467,t,511.0,511.0,370.0,68.0,362.0,242.0,368.0,406.0,9.3,-3.07,-0.29,1.31,13.25,-18.5,0.69,-0.33,-0.11,-0.11,1.76,3.16,-2.72,0.0,1.0,3.0
4966,70.259703,t,511.0,511.0,369.0,70.0,368.0,253.0,368.0,424.0,9.32,-3.02,-0.3,-21.5,-3.75,-30.25,0.69,-0.33,-0.11,-0.11,1.69,2.27,-2.54,0.0,1.0,3.0
4967,70.274736,t,511.0,511.0,342.0,69.0,382.0,247.0,369.0,444.0,9.36,-2.89,-0.39,-41.44,-17.0,-39.19,0.68,-0.33,-0.12,-0.12,1.04,-0.1,-1.57,0.0,1.0,3.0
4968,70.289765,t,511.0,511.0,345.0,73.0,386.0,242.0,375.0,442.0,9.37,-2.82,-0.43,-35.0,-12.25,-38.88,0.68,-0.33,-0.12,-0.12,0.11,-1.42,-1.21,0.0,1.0,3.0
4969,70.30479700000001,t,511.0,504.0,339.0,69.0,380.0,230.0,360.0,417.0,9.39,-2.76,-0.45,-4.81,-0.56,-35.0,0.68,-0.32,-0.13,-0.13,-1.55,-1.47,-0.44,0.0,1.0,3.0
4970,70.3198,t,511.0,475.0,342.0,70.0,382.0,229.0,364.0,410.0,9.44,-2.61,-0.42,20.19,6.25,-28.44,0.68,-0.32,-0.13,-0.13,-1.74,-1.16,-0.34,0.0,1.0,3.0
4971,70.334804,t,511.0,463.0,339.0,69.0,384.0,228.0,362.0,409.0,9.45,-2.57,-0.4,29.75,9.31,-24.37,0.68,-0.32,-0.13,-0.13,-1.87,-1.11,-0.36,0.0,1.0,3.0
4972,70.349866,t,511.0,476.0,340.0,72.0,386.0,229.0,358.0,407.0,9.46,-2.54,-0.36,38.0,13.25,-19.87,0.68,-0.31,-0.13,-0.13,-2.39,-1.23,-0.23,0.0,1.0,3.0
4973,70.364898,t,511.0,511.0,338.0,75.0,386.0,248.0,353.0,412.0,9.48,-2.49,-0.21,46.31,19.5,-6.56,0.69,-0.3,-0.12,-0.12,-3.43,-1.32,1.11,0.0,1.0,3.0
4974,70.378942,t,511.0,511.0,341.0,75.0,389.0,255.0,359.0,412.0,9.48,-2.49,-0.15,41.56,22.75,-1.25,0.69,-0.3,-0.12,-0.12,-3.78,-0.7,0.78,0.0,1.0,3.0
4975,70.394981,t,511.0,511.0,334.0,78.0,399.0,258.0,368.0,419.0,9.48,-2.5,-0.09,38.06,28.0,4.94,0.7,-0.29,-0.12,-0.12,-4.44,-0.06,0.46,0.0,1.0,3.0
4976,70.409069,t,511.0,511.0,319.0,78.0,392.0,249.0,356.0,408.0,9.46,-2.54,0.04,24.0,37.06,14.63,0.7,-0.29,-0.12,-0.12,-5.21,1.44,-0.08,0.0,1.0,3.0
4977,70.424104,t,511.0,511.0,304.0,78.0,402.0,251.0,347.0,406.0,9.46,-2.57,0.11,9.06,38.88,15.63,0.7,-0.29,-0.12,-0.12,-4.96,0.52,-1.45,0.0,1.0,3.0
4978,70.439162,t,511.0,511.0,283.0,81.0,430.0,256.0,330.0,400.0,9.44,-2.61,0.2,-23.56,29.87,10.81,0.7,-0.3,-0.12,-0.12,-4.36,-1.09,-1.87,0.0,1.0,3.0
4979,70.454216,t,511.0,511.0,279.0,81.0,437.0,253.0,319.0,390.0,9.44,-2.63,0.22,-34.38,19.75,10.81,0.7,-0.3,-0.12,-0.12,-3.08,-3.8,-0.45,0.0,1.0,3.0
4980,70.470411,t,511.0,511.0,273.0,81.0,460.0,249.0,313.0,391.0,9.43,-2.65,0.21,-40.0,4.5,23.56,0.7,-0.31,-0.12,-0.12,-1.63,-3.53,-0.44,0.0,1.0,3.0
4981,70.485566,t,511.0,511.0,268.0,80.0,451.0,247.0,306.0,394.0,9.4,-2.75,0.2,-37.19,9.75,34.44,0.7,-0.31,-0.13,-0.13,-1.59,-2.83,-0.94,0.0,1.0,3.0
4982,70.499679,t,511.0,511.0,247.0,80.0,458.0,238.0,305.0,388.0,9.35,-2.92,0.23,-40.88,24.56,55.06,0.71,-0.33,-0.12,-0.12,-3.03,-2.04,-0.37,0.0,1.0,3.0
4983,70.514727,t,511.0,511.0,222.0,78.0,486.0,240.0,302.0,383.0,9.28,-3.14,0.28,-51.56,32.81,70.5,0.71,-0.33,-0.12,-0.12,-2.94,-1.84,0.09,0.0,1.0,3.0
4984,70.529781,t,511.0,511.0,199.0,73.0,488.0,240.0,296.0,382.0,9.24,-3.26,0.31,-58.94,37.94,75.31,0.71,-0.34,-0.12,-0.12,-2.14,-2.94,-0.87,0.0,1.0,3.0
4985,70.544785,t,489.0,511.0,182.0,74.0,492.0,238.0,290.0,361.0,9.19,-3.39,0.34,-57.25,42.56,81.62,0.71,-0.35,-0.12,-0.12,-1.62,-3.63,-0.54,0.0,1.0,3.0
4986,70.559824,t,470.0,511.0,158.0,74.0,470.0,232.0,278.0,346.0,9.13,-3.53,0.38,-59.5,45.94,88.37,0.71,-0.37,-0.12,-0.12,-1.2,-4.03,0.55,0.0,1.0,3.0
4987,70.574828,t,468.0,454.0,127.0,76.0,446.0,235.0,252.0,335.0,8.91,-4.06,0.44,-80.19,38.06,125.69,0.71,-0.39,-0.12,-0.12,2.38,-5.69,0.12,0.0,1.0,3.0
4988,70.589946,t,437.0,425.0,120.0,74.0,422.0,235.0,240.0,326.0,8.8,-4.29,0.41,-82.06,21.87,144.56,0.71,-0.4,-0.11,-0.11,4.1,-5.88,0.4,0.0,1.0,3.0
4989,70.604947,t,387.0,382.0,116.0,79.0,376.0,230.0,220.0,290.0,8.68,-4.54,0.36,-74.31,5.75,161.81,0.71,-0.42,-0.1,-0.1,10.41,-5.2,0.62,0.0,1.0,3.0
